Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:88253	NCBI_gene:767	0.08	0.08	0.3125	0.272727272727	0.14	0.14	0.704545454545	0.6875
MGI:88177	NCBI_gene:650	0.08	0.06	0.168284789644	0.192307692308	0.225	0.22	0.599516518936	0.519230769231
MGI:88107	NCBI_gene:478	0.08	0.08	0.298507462687	0.272727272727	0.115	0.11	0.8	0.795161290323
MGI:88077	NCBI_gene:410	0.08	0.08	0.25	0.230769230769	0.175	0.17	0.630208333333	0.618876941458
MGI:88059	NCBI_gene:351	0.08	0.08	0.285714285714	0.272727272727	0.11	0.11	0.681818181818	0.659722222222
MGI:88026	NCBI_gene:288	0.08	0.08	0.178571428571	0.166666666667	0.14	0.14	0.625	0.632352941176
MGI:87886	NCBI_gene:1135	0.08	0.08	0.416666666667	0.333333333333	0.08	0.08	0.422619047619	0.333333333333
MGI:3039785	NCBI_gene:8831	0.08	0.08	0.333333333333	0.291666666667	0.11	0.11	0.732566045066	0.714285714286
MGI:2685177	NCBI_gene:84466	0.08	0.08	0.141178641732	0.132075471698	0.17	0.17	0.159761295388	0.157874470543
MGI:2684894	NCBI_gene:4810	0.08	0.08	0.230088495575	0.217391304348	0.205	0.2	0.585081585082	0.587635869565
MGI:2677271	NCBI_gene:283652	0.08	0.08	0.231646471846	0.229020979021	0.16	0.16	0.507457208896	0.446875
MGI:2670972	NCBI_gene:158326	0.08	0.08	0.214285714286	0.222222222222	0.205	0.205	0.731350806452	0.693829923274
MGI:2669037	NCBI_gene:147138	0.08	0.08	0.208333333333	0.241379310345	0.08	0.08	0.324111882401	0.335507246377
MGI:2664357	NCBI_gene:1828	0.08	0.08	0.220588235294	0.242424242424	0.125	0.1225	0.265813123495	0.291895604396
MGI:2447776	NCBI_gene:339983	0.08	0.08	0.346153846154	0.3125	0.11	0.11	0.674450549451	0.643939393939
MGI:2443337	NCBI_gene:25794	0.08	0.08	0.217391304348	0.2	0.2025	0.2	0.568120351589	0.550820707071
MGI:2443327	NCBI_gene:79152	0.08	0.08	0.219131097561	0.2	0.15	0.15	0.78817671093	0.785714285714
MGI:2442253	NCBI_gene:1203	0.08	0.08	0.3	0.285714285714	0.12	0.12	0.8	0.8
MGI:2442233	NCBI_gene:23229	0.08	0.08	0.383125	0.333333333333	0.08	0.08	0.588800465839	0.525114416476
MGI:2442062	NCBI_gene:285590	0.08	0.08	0.246268656716	0.233687943262	0.21	0.21	0.771793454224	0.741600790514
MGI:2388124	NCBI_gene:7401	0.08	0.08	0.186170212766	0.164383561644	0.185	0.185	0.37464869281	0.353561108278
MGI:2388029	NCBI_gene:200879	0.08	0.08	0.308095238095	0.3125	0.205	0.205	0.583296220008	0.561339009288
MGI:2384210	NCBI_gene:261734	0.08	0.05	0.198137740122	0.185185185185	0.23	0.23	0.536477987421	0.539932432432
MGI:2181763	NCBI_gene:79803	0.08	0.08	0.298701298701	0.290322580645	0.19	0.19	0.702962962963	0.684210526316
MGI:2179277	NCBI_gene:6314	0.08	0.08	0.236559139785	0.217391304348	0.22	0.22	0.600556997621	0.578762850053
MGI:2159344	NCBI_gene:81839	0.08	0.08	0.102857142857	0.0945945945946	0.17	0.17	0.134301499605	0.118725868726
MGI:2159324	NCBI_gene:54982	0.08	0.08	0.260869565217	0.24	0.08	0.08	0.692307692308	0.6
MGI:2155808	NCBI_gene:5314	0.08	0.08	0.192708333333	0.2	0.2075	0.2075	0.65625	0.636363636364
MGI:2153060	NCBI_gene:57165	0.08	0.08	0.245757837216	0.227272727273	0.1575	0.1575	0.685869210698	0.677312681345
MGI:2153040	NCBI_gene:51151	0.08	0.08	0.303370786517	0.3	0.19	0.19	0.875	0.851851851852
MGI:2143676	NCBI_gene:22891	0.08	0.08	0.236842105263	0.222222222222	0.08	0.08	0.260312944523	0.251111111111
MGI:2139354	NCBI_gene:10564	0.08	0.08	0.237468671679	0.230769230769	0.1575	0.1575	0.498484848485	0.458333333333
MGI:2138584	NCBI_gene:26058	0.08	0.08	0.333333333333	0.277777777778	0.08	0.08	0.690476190476	0.683333333333
MGI:2136343	NCBI_gene:23418	0.08	0.08	0.185185185185	0.184210526316	0.23	0.225	0.472979522313	0.497586206897
MGI:1929878	NCBI_gene:64093	0.08	0.04	0.170454545455	0.185185185185	0.2575	0.2475	0.776985294118	0.741071428571
MGI:1928676	NCBI_gene:27429	0.08	0.08	0.304347826087	0.272727272727	0.08	0.08	0.698979591837	0.69375
MGI:1926483	NCBI_gene:5818	0.08	0.08	0.214285714286	0.217391304348	0.235	0.235	0.614569892473	0.587194337194
MGI:1926387	NCBI_gene:50937	0.08	0.08	0.214285714286	0.2	0.165	0.165	0.492816091954	0.479569892473
MGI:1925144	NCBI_gene:166336	0.08	0.08	0.473684210526	0.428571428571	0.11	0.11	0.736842105263	0.714285714286
MGI:1924427	NCBI_gene:55084	0.08	0.08	0.321428571429	0.277777777778	0.165	0.165	0.561607142857	0.510814722911
MGI:1922022	NCBI_gene:23400	0.08	0.08	0.4	0.357142857143	0.11	0.11	0.865384615385	0.880952380952
MGI:1920960	NCBI_gene:347733	0.08	0.08	0.25	0.24	0.195	0.195	0.59844055773	0.583245614035
MGI:1920942	NCBI_gene:65250	0.08	0.04	0.194444444444	0.207940251572	0.19	0.18	0.444913419913	0.423629002576
MGI:1920563	NCBI_gene:23322	0.08	0.06	0.176991150442	0.171428571429	0.215	0.215	0.651176347281	0.614392551893
MGI:1916847	NCBI_gene:10939	0.08	0.08	0.205882352941	0.193548387097	0.195	0.195	0.5068137573	0.512987012987
MGI:1915902	NCBI_gene:23118	0.08	0.08	0.2	0.213525835866	0.14	0.115	0.335687960688	0.347373188406
MGI:1915228	NCBI_gene:79867	0.08	0.08	0.169811320755	0.161290322581	0.2025	0.2025	0.533109451637	0.495554445554
MGI:1914953	NCBI_gene:84623	0.08	0.08	0.246575342466	0.230769230769	0.08	0.08	0.580874604847	0.507692307692
MGI:1914453	NCBI_gene:54820	0.08	0.08	0.205479452055	0.192307692308	0.18	0.18	0.595170454545	0.5625
MGI:1914047	NCBI_gene:26047	0.08	0.08	0.590909090909	0.526315789474	0.11	0.11	0.948275862069	0.954545454545
MGI:1891457	NCBI_gene:5429	0.08	0.08	0.238805970149	0.28869047619	0.19	0.19	0.819126506024	0.8
MGI:1891428	NCBI_gene:65217	0.08	0.08	0.185185185185	0.161290322581	0.185	0.185	0.448863636364	0.431818181818
MGI:1890816	NCBI_gene:30813	0.08	0.08	0.254237288136	0.239285714286	0.13	0.13	0.557093514795	0.52398989899
MGI:1890467	NCBI_gene:55737	0.08	0.08	0.379310344828	0.333333333333	0.11	0.11	0.556390977444	0.479166666667
MGI:1889411	NCBI_gene:23495	0.08	0.08	0.163265306122	0.151229273871	0.225	0.225	0.678824721378	0.676377118644
MGI:1861691	NCBI_gene:9211	0.08	0.08	0.411764705882	0.333333333333	0.11	0.11	0.796052631579	0.78125
MGI:1861586	NCBI_gene:112802	0.08	0.08	0.304347826087	0.3	0.18	0.18	0.653243050606	0.640476190476
MGI:1861434	NCBI_gene:8722	0.08	0.08	0.285714285714	0.25641025641	0.11	0.11	0.60125	0.526223776224
MGI:1859211	NCBI_gene:3664	0.08	0.06	0.208333333333	0.217391304348	0.225	0.225	0.640931372549	0.656862745098
MGI:1858896	NCBI_gene:6683	0.08	0.08	0.25	0.222222222222	0.11	0.11	0.526175213675	0.515050167224
MGI:1354698	NCBI_gene:6468	0.08	0.04	0.147928994083	0.21875	0.195	0.175	0.573964497041	0.609375
MGI:1354373	NCBI_gene:6297	0.08	0.08	0.282894736842	0.254597701149	0.1025	0.1025	0.368421052632	0.338113897597
MGI:1353598	NCBI_gene:23162	0.08	0.08	0.223051409619	0.210526315789	0.12	0.12	0.358374384236	0.324447482342
MGI:1352451	NCBI_gene:7025	0.08	0.08	0.171428571429	0.164383561644	0.13	0.125	0.335845817728	0.31636668225
MGI:1349447	NCBI_gene:2055	0.08	0.08	0.236842105263	0.227272727273	0.15	0.15	0.714285714286	0.742857142857
MGI:1347464	NCBI_gene:2290	0.08	0.04	0.206896551724	0.2	0.1925	0.185	0.56184465031	0.56162464986
MGI:1345149	NCBI_gene:11280	0.08	0.08	0.428571428571	0.384615384615	0.08	0.08	0.64367816092	0.606060606061
MGI:1345147	NCBI_gene:10000	0.08	0.08	0.217391304348	0.227272727273	0.15	0.15	0.763157894737	0.785714285714
MGI:1344394	NCBI_gene:10319	0.08	0.08	0.151260504202	0.139534883721	0.08	0.08	0.151260504202	0.139534883721
MGI:1344037	NCBI_gene:6103	0.08	0.08	0.164631422189	0.161290322581	0.22	0.205	0.320333390185	0.360200364299
MGI:1343498	NCBI_gene:10913	0.08	0.08	0.25	0.259259259259	0.265	0.265	0.711423699915	0.75
MGI:1341292	NCBI_gene:7399	0.08	0.08	0.142857142857	0.157142857143	0.22	0.205	0.326605587808	0.371647509579
MGI:1341105	NCBI_gene:6101	0.08	0.08	0.224843524314	0.210899315738	0.22	0.205	0.482451462948	0.4923739529
MGI:1340051	NCBI_gene:9289	0.08	0.08	0.227730323368	0.217391304348	0.2025	0.2025	0.657857142857	0.647727272727
MGI:1338881	NCBI_gene:6768	0.08	0.08	0.2375	0.222222222222	0.22	0.21	0.483288597637	0.500945378151
MGI:1338824	NCBI_gene:8787	0.08	0.08	0.306930693069	0.277777777778	0.15	0.15	0.856900452489	0.813461538462
MGI:1337130	NCBI_gene:10717	0.08	0.08	0.140845070423	0.132456140351	0.1525	0.1475	0.391858486341	0.360521885522
MGI:1336194	NCBI_gene:1200	0.08	0.08	0.282608695652	0.25	0.15	0.15	0.721903127384	0.673633658009
MGI:1330299	NCBI_gene:1859	0.08	0.04	0.234375	0.228571428571	0.165	0.165	0.662822198634	0.615873015873
MGI:1329042	NCBI_gene:8910	0.08	0.08	0.35	0.307692307692	0.14	0.14	0.751428571429	0.725705329154
MGI:1316660	NCBI_gene:10369	0.08	0.08	0.391304347826	0.324324324324	0.08	0.08	0.736842105263	0.727272727273
MGI:1313261	NCBI_gene:6712	0.08	0.08	0.24	0.212121212121	0.185	0.185	0.683333333333	0.651026392962
MGI:1309517	NCBI_gene:9445	0.08	0.08	0.36	0.277777777778	0.11	0.11	0.7515625	0.725
MGI:1298204	NCBI_gene:5538	0.08	0.08	0.23595505618	0.217391304348	0.185	0.18	0.750219391554	0.741666666667
MGI:1277163	NCBI_gene:11023	0.08	0.08	0.205479452055	0.190476190476	0.22	0.22	0.634645382417	0.604597701149
MGI:1274784	NCBI_gene:84059	0.08	0.08	0.176767676768	0.153846153846	0.165	0.165	0.502602511125	0.4375
MGI:1270850	NCBI_gene:6530	0.08	0.08	0.367959949937	0.300751879699	0.08	0.08	0.65350877193	0.604166666667
MGI:1195272	NCBI_gene:1896	0.08	0.08	0.220588235294	0.227272727273	0.265	0.265	0.787826086957	0.785306025244
MGI:1194993	NCBI_gene:1825	0.08	0.08	0.269662921348	0.257142857143	0.25	0.25	0.549685534591	0.615789473684
MGI:1194883	NCBI_gene:1406	0.08	0.08	0.205479452055	0.198484848485	0.215	0.21	0.601041666667	0.573198198198
MGI:1194506	NCBI_gene:5274	0.08	0.08	0.5625	0.461538461538	0.11	0.11	0.846153846154	0.8
MGI:1100886	NCBI_gene:8842	0.08	0.04	0.221238938053	0.208333333333	0.245	0.245	0.627717391304	0.654605263158
MGI:1100881	NCBI_gene:8492	0.08	0.08	0.333333333333	0.272727272727	0.11	0.11	0.555728518057	0.543778801843
MGI:1099809	NCBI_gene:2255	0.08	0.06	0.1875	0.189189189189	0.26	0.255	0.584985695965	0.602898550725
MGI:1099442	NCBI_gene:4287	0.08	0.08	0.344811320755	0.315789473684	0.1225	0.1225	0.632422646478	0.606570512821
MGI:1098239	NCBI_gene:374654	0.08	0.04	0.179104477612	0.185185185185	0.24	0.22	0.625960061444	0.614718614719
MGI:1096392	NCBI_gene:348980	0.08	0.08	0.652450090744	0.6	0.11	0.11	1.0	1.0
MGI:109632	NCBI_gene:30062	0.08	0.08	0.280684691694	0.263157894737	0.1775	0.1775	0.690365537241	0.682828282828
MGI:109571	NCBI_gene:7287	0.08	0.08	0.174418604651	0.175	0.22	0.215	0.508176100629	0.480994152047
MGI:109514	NCBI_gene:1476	0.08	0.08	0.283018867925	0.272727272727	0.15	0.15	0.88	0.863636363636
MGI:109424	NCBI_gene:24	0.08	0.08	0.227272727273	0.227272727273	0.245	0.245	0.569369369369	0.552364864865
MGI:109189	NCBI_gene:2259	0.08	0.08	0.409090909091	0.375	0.12	0.12	0.776315789474	0.734375
MGI:108445	NCBI_gene:4261	0.08	0.08	0.175337837838	0.161290322581	0.22	0.22	0.688230932796	0.684558782385
MGI:108390	NCBI_gene:3796	0.08	0.08	0.265486725664	0.241379310345	0.16	0.16	0.654807692308	0.606060606061
MGI:108083	NCBI_gene:3784	0.08	0.08	0.228571428571	0.209302325581	0.265	0.265	0.61291413117	0.590756302521
MGI:107813	NCBI_gene:10381	0.08	0.08	0.204081632653	0.2	0.225	0.22	0.586698717949	0.619791666667
MGI:107718	NCBI_gene:1767	0.08	0.04	0.266312056738	0.263157894737	0.19	0.19	0.7	0.7
MGI:107537	NCBI_gene:1201	0.08	0.08	0.242424242424	0.217391304348	0.17	0.165	0.772149600581	0.770833333333
MGI:107363	NCBI_gene:6812	0.08	0.08	0.253571428571	0.216216216216	0.13	0.13	0.492028985507	0.44696969697
MGI:107178	NCBI_gene:3166	0.08	0.08	0.233009708738	0.222222222222	0.155	0.155	0.513661202186	0.493386243386
MGI:106679	NCBI_gene:7546	0.08	0.08	0.2	0.1875	0.17	0.17	0.476471968098	0.549471104231
MGI:106633	NCBI_gene:401	0.08	0.08	0.22	0.205128205128	0.095	0.095	0.310734463277	0.314814814815
MGI:105123	NCBI_gene:3000	0.08	0.08	0.221238938053	0.2	0.205	0.205	0.439796038324	0.442726444776
MGI:105061	NCBI_gene:1181	0.08	0.08	0.227560414269	0.208711433757	0.18	0.18	0.606009742531	0.651836158192
MGI:104783	NCBI_gene:6310	0.08	0.08	0.260869565217	0.238095238095	0.185	0.185	0.600323723847	0.592380952381
MGI:104744	NCBI_gene:3759	0.08	0.04	0.188034188034	0.185185185185	0.23	0.2	0.330773809524	0.350694444444
MGI:104671	NCBI_gene:7020	0.08	0.08	0.202702702703	0.2	0.255	0.255	0.745098039216	0.763504611331
MGI:104554	NCBI_gene:4286	0.08	0.06	0.225	0.225806451613	0.22	0.22	0.740493166964	0.715178571429
MGI:104518	NCBI_gene:6900	0.08	0.08	0.315789473684	0.285714285714	0.085	0.085	0.733552631579	0.65625
MGI:104327	NCBI_gene:9241	0.08	0.06	0.168539325843	0.183098591549	0.255	0.25	0.494528905664	0.520697167756
MGI:103169	NCBI_gene:6334	0.08	0.08	0.282608695652	0.269230769231	0.16	0.16	0.775	0.774193548387
MGI:103149	NCBI_gene:7345	0.08	0.08	0.260869565217	0.238095238095	0.16	0.16	0.521213748657	0.493358633776
MGI:102889	NCBI_gene:1462	0.08	0.04	0.189635916909	0.189189189189	0.125	0.105	0.270622394282	0.28125
MGI:102764	NCBI_gene:6496	0.08	0.08	0.219512195122	0.2	0.165	0.165	0.634646962233	0.636363636364
MGI:102567	NCBI_gene:4901	0.08	0.08	0.217391304348	0.206115779645	0.22	0.205	0.325081640058	0.371647509579
MGI:101926	NCBI_gene:1749	0.08	0.04	0.188679245283	0.194444444444	0.185	0.18	0.442381373416	0.420995670996
MGI:101894	NCBI_gene:5456	0.08	0.08	0.241935483871	0.24	0.335	0.335	0.81712962963	0.796992481203
MGI:101876	NCBI_gene:7003	0.08	0.08	0.231884057971	0.224489795918	0.105	0.105	0.322222222222	0.32
MGI:1344372	NCBI_gene:10616	0.075	0.04	0.125524339089	0.127272727273	0.1575	0.14	0.403847440862	0.365961945032
MGI:104807	NCBI_gene:5358	0.075	0.075	0.5	0.5	0.1125	0.1125	0.75	0.75
MGI:99915	NCBI_gene:3914	0.07	0.04	0.179104477612	0.225806451613	0.205	0.165	0.392598684211	0.437324929972
MGI:97930	NCBI_gene:6017	0.07	0.03	0.259259259259	0.25	0.15	0.135	0.58604505632	0.576388888889
MGI:95484	NCBI_gene:355	0.07	0.06	0.196721311475	0.181818181818	0.2425	0.2425	0.813912502592	0.796153846154
MGI:102708	NCBI_gene:1947	0.07	0.04	0.178217821782	0.1875	0.28	0.28	0.700263504611	0.68137254902
MGI:99851	NCBI_gene:865	0.06	0.02	0.180722891566	0.166666666667	0.145	0.145	0.443998716303	0.4
MGI:98961	NCBI_gene:7476	0.06	0.06	0.201183431953	0.225	0.305	0.305	0.769406057042	0.743386243386
MGI:98958	NCBI_gene:7474	0.06	0.04	0.193548387097	0.205128205128	0.26	0.25	0.618951612903	0.627840909091
MGI:98872	NCBI_gene:7291	0.06	0.045	0.20979020979	0.210526315789	0.2225	0.2225	0.62436232425	0.567407407407
MGI:98736	NCBI_gene:7056	0.06	0.06	0.272727272727	0.25	0.105	0.105	0.4625	0.459558823529
MGI:98728	NCBI_gene:7046	0.06	0.04	0.167664670659	0.172413793103	0.22	0.22	0.508029584832	0.464285714286
MGI:98495	NCBI_gene:6926	0.06	0.04	0.172413793103	0.178571428571	0.265	0.2575	0.67012987013	0.623753561254
MGI:98385	NCBI_gene:6708	0.06	0.06	0.195652173913	0.171428571429	0.22	0.22	0.722222222222	0.708333333333
MGI:98371	NCBI_gene:6662	0.06	0.06	0.209302325581	0.208333333333	0.26	0.2475	0.688310722929	0.676573426573
MGI:98310	NCBI_gene:6497	0.06	0.04	0.20202020202	0.196078431373	0.235	0.235	0.631934192051	0.637451978915
MGI:98251	NCBI_gene:6331	0.06	0.06	0.227272727273	0.217391304348	0.26	0.26	0.857142857143	0.857142857143
MGI:98001	NCBI_gene:6121	0.06	0.03	0.176470588235	0.172413793103	0.215	0.215	0.599526515152	0.556052170183
MGI:97712	NCBI_gene:5396	0.06	0.06	0.192307692308	0.186046511628	0.235	0.235	0.548736842105	0.541443850267
MGI:97486	NCBI_gene:5076	0.06	0.04	0.214285714286	0.203144190617	0.2075	0.2075	0.56000746826	0.541753093484
MGI:97357	NCBI_gene:4613	0.06	0.04	0.170542635659	0.166666666667	0.21	0.205	0.518465909091	0.52335600907
MGI:97350	NCBI_gene:1482	0.06	0.04	0.19512195122	0.192307692308	0.25	0.235	0.530574324324	0.504914529915
MGI:97009	NCBI_gene:4313	0.06	0.04	0.225352112676	0.222222222222	0.21	0.205	0.675757575758	0.675465838509
MGI:96601	NCBI_gene:3674	0.06	0.06	0.225148123766	0.2	0.2275	0.2275	0.718451749735	0.7
MGI:96173	NCBI_gene:3209	0.06	0.04	0.189433811802	0.212121212121	0.295	0.295	0.810385079896	0.775252525253
MGI:96172	NCBI_gene:3207	0.06	0.06	0.198198198198	0.205505279035	0.235	0.235	0.517248366683	0.522727272727
MGI:96051	NCBI_gene:3053	0.06	0.06	0.264	0.255813953488	0.165	0.165	0.381818181818	0.416666666667
MGI:95804	NCBI_gene:2936	0.06	0.06	0.138461538462	0.125	0.06	0.06	0.163967611336	0.153409090909
MGI:95728	NCBI_gene:2736	0.06	0.04	0.173553719008	0.166666666667	0.23	0.23	0.539356984479	0.509510869565
MGI:95713	NCBI_gene:2697	0.06	0.04	0.184049079755	0.181818181818	0.23	0.23	0.755397727273	0.708274894811
MGI:95556	NCBI_gene:2316	0.06	0.04	0.159574468085	0.163265306122	0.235	0.2225	0.667457542458	0.671681516158
MGI:95522	NCBI_gene:2260	0.06	0.04	0.172413793103	0.173913043478	0.23	0.23	0.663215102975	0.633004926108
MGI:95489	NCBI_gene:2200	0.06	0.04	0.2	0.205882352941	0.255	0.255	0.735644257703	0.674593837535
MGI:95487	NCBI_gene:2192	0.06	0.04	0.172413793103	0.186046511628	0.1675	0.105	0.355571847507	0.308214285714
MGI:95392	NCBI_gene:2022	0.06	0.04	0.211764705882	0.208333333333	0.195	0.195	0.502274204029	0.503496503497
MGI:88451	NCBI_gene:80781	0.06	0.06	0.190476190476	0.181818181818	0.205	0.205	0.534045857011	0.56212797619
MGI:88321	NCBI_gene:931	0.06	0.06	0.127659574468	0.109090909091	0.185	0.185	0.549484962537	0.5337687217
MGI:88314	NCBI_gene:894	0.06	0.04	0.166666666667	0.15625	0.13	0.12	0.394152109456	0.394934022095
MGI:88289	NCBI_gene:84733	0.06	0.06	0.232876712329	0.206896551724	0.13	0.13	0.492034537551	0.440205627706
MGI:88180	NCBI_gene:652	0.06	0.04	0.1875	0.183673469388	0.24	0.235	0.639925755248	0.621236123391
MGI:87916	NCBI_gene:100	0.06	0.04	0.166666666667	0.156862745098	0.24	0.24	0.682425321158	0.631692501047
MGI:87911	NCBI_gene:90	0.06	0.04	0.153846153846	0.15625	0.225	0.22	0.456921544508	0.429945054945
MGI:87909	NCBI_gene:59	0.06	0.02	0.230769230769	0.25	0.165	0.165	0.680071942446	0.55
MGI:3584243	NCBI_gene:54903	0.06	0.04	0.192307692308	0.190476190476	0.245	0.24	0.797291021672	0.771885521886
MGI:2446294	NCBI_gene:1954	0.06	0.06	0.189189189189	0.205128205128	0.2	0.195	0.523826438849	0.58630952381
MGI:2444465	NCBI_gene:341640	0.06	0.04	0.21686746988	0.21875	0.225	0.225	0.8	0.791666666667
MGI:2443298	NCBI_gene:54790	0.06	0.06	0.175438596491	0.172413793103	0.18	0.18	0.512626262626	0.474178039702
MGI:2385368	NCBI_gene:80144	0.06	0.04	0.192307692308	0.192307692308	0.21	0.21	0.582345191041	0.552121212121
MGI:2384917	NCBI_gene:80184	0.06	0.04	0.198275862069	0.192307692308	0.245	0.23	0.663152610442	0.656896551724
MGI:2178801	NCBI_gene:7456	0.06	0.06	0.142857142857	0.128205128205	0.215	0.215	0.401338582677	0.403174603175
MGI:2176159	NCBI_gene:56603	0.06	0.04	0.188756375638	0.2	0.18	0.16	0.425849105522	0.419452887538
MGI:1932386	NCBI_gene:55764	0.06	0.04	0.16	0.177777777778	0.19	0.19	0.480769230769	0.472222222222
MGI:1932286	NCBI_gene:54583	0.06	0.06	0.179487179487	0.157894736842	0.175	0.175	0.65	0.642857142857
MGI:1927136	NCBI_gene:84100	0.06	0.04	0.192307692308	0.184210526316	0.205	0.19	0.502616769196	0.494597701149
MGI:1924393	NCBI_gene:9321	0.06	0.04	0.1875	0.189189189189	0.265	0.245	0.671781951443	0.632472826087
MGI:1923928	NCBI_gene:91147	0.06	0.04	0.189189189189	0.181818181818	0.21	0.195	0.592906234659	0.588203463203
MGI:1922820	NCBI_gene:79840	0.06	0.06	0.172413793103	0.152777777778	0.18	0.18	0.426755447942	0.417777777778
MGI:1921396	NCBI_gene:81704	0.06	0.06	0.150442477876	0.133333333333	0.195	0.195	0.587998891353	0.52495543672
MGI:1921303	NCBI_gene:23426	0.06	0.04	0.211267605634	0.212121212121	0.205	0.205	0.704056668713	0.694114832536
MGI:1919299	NCBI_gene:115650	0.06	0.045	0.131386861314	0.117647058824	0.225	0.225	0.678102189781	0.673684210526
MGI:1915775	NCBI_gene:132884	0.06	0.06	0.188679245283	0.179029304029	0.255	0.255	0.486837486837	0.468617021277
MGI:1891346	NCBI_gene:26281	0.06	0.06	0.133527131783	0.123595505618	0.17	0.17	0.231214679521	0.208920187793
MGI:1891221	NCBI_gene:10491	0.06	0.06	0.291666666667	0.276388888889	0.155	0.155	0.723592530658	0.723180076628
MGI:1890596	NCBI_gene:2121	0.06	0.06	0.205128205128	0.211538461538	0.285	0.285	0.616336633663	0.623030757689
MGI:1858500	NCBI_gene:1730	0.06	0.06	0.352941176471	0.352941176471	0.06	0.06	0.412878787879	0.379807692308
MGI:1352460	NCBI_gene:190	0.06	0.06	0.1796875	0.170212765957	0.255	0.255	0.575681492109	0.535714285714
MGI:1352452	NCBI_gene:7026	0.06	0.06	0.165	0.192307692308	0.125	0.125	0.493506493506	0.456140350877
MGI:1347466	NCBI_gene:2296	0.06	0.06	0.198237030134	0.189189189189	0.205	0.2025	0.615909701292	0.582386363636
MGI:1347356	NCBI_gene:9509	0.06	0.05	0.225	0.222222222222	0.23	0.23	0.583229813665	0.574242424242
MGI:1346523	NCBI_gene:6443	0.06	0.04	0.224719101124	0.235294117647	0.19	0.19	0.575957313245	0.531565656566
MGI:1330824	NCBI_gene:8048	0.06	0.06	0.230769230769	0.242833742834	0.17	0.17	0.495277777778	0.608225108225
MGI:1330810	NCBI_gene:8626	0.06	0.04	0.189473684211	0.193548387097	0.275	0.26	0.720198105082	0.692178362573
MGI:1330307	NCBI_gene:10655	0.06	0.06	0.226666666667	0.205128205128	0.06	0.06	0.320758258258	0.289682539683
MGI:1274789	NCBI_gene:6888	0.06	0.06	0.159090909091	0.157894736842	0.13	0.13	0.271800281294	0.31299734748
MGI:1201673	NCBI_gene:6473	0.06	0.04	0.167883211679	0.175	0.25	0.225	0.641651539351	0.604166666667
MGI:1099800	NCBI_gene:4791	0.06	0.055	0.179104477612	0.166666666667	0.25	0.25	0.758861236802	0.7125
MGI:1098272	NCBI_gene:6041	0.06	0.06	0.227848101266	0.222222222222	0.06	0.06	0.396198830409	0.393162393162
MGI:1097166	NCBI_gene:8115	0.06	0.06	0.5	0.461538461538	0.06	0.06	0.534090909091	0.524475524476
MGI:109380	NCBI_gene:3588	0.06	0.03	0.208333333333	0.2	0.175	0.175	0.496506410256	0.4625
MGI:109352	NCBI_gene:7374	0.06	0.06	0.181818181818	0.166666666667	0.2	0.2	0.6125	0.6125
MGI:109344	NCBI_gene:2138	0.06	0.04	0.193181818182	0.189189189189	0.295	0.29	0.66163648558	0.639423076923
MGI:109340	NCBI_gene:5308	0.06	0.06	0.191011235955	0.1875	0.215	0.215	0.655027016109	0.663530838531
