Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:3512172	ZFIN:ZDB-GENE-070117-2296	0.02	0.02	0.172030730897	0.156732117812	0.035	0.035	0.2604339701	0.225424882435
MGI:3512172	ZFIN:ZDB-GENE-070117-167	0.02	0.02	0.225328947368	0.190559440559	0.02	0.02	0.287083078335	0.242338543809
MGI:3511213	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.161549707602	0.188746438746	0.02	0.02	0.172880116959	0.190527065527
MGI:3511213	ZFIN:ZDB-GENE-070117-2492	0.02	0.02	0.176470588235	0.166666666667	0.095	0.09	0.328976034858	0.307471264368
MGI:3511213	ZFIN:ZDB-GENE-070117-1604	0.02	0.02	0.131578947368	0.178571428571	0.02	0.02	0.131578947368	0.178571428571
MGI:3511213	ZFIN:ZDB-GENE-040426-57	0.02	0.02	0.136363636364	0.185185185185	0.05	0.05	0.222027972028	0.23544973545
MGI:3511213	ZFIN:ZDB-GENE-010822-2	0.02	0.02	0.112781954887	0.1	0.05	0.05	0.156390977444	0.143023255814
MGI:3046770	ZFIN:ZDB-GENE-130522-4	0.02	0.02	0.0931677018634	0.166666666667	0.04	0.02	0.108695652174	0.186781609195
MGI:3046770	ZFIN:ZDB-GENE-070117-321	0.02	0.015	0.0889950917076	0.180124223602	0.025	0.0175	0.095517954017	0.198757763975
MGI:3043719	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.213282247765	0.22233201581	0.02	0.02	0.227330779055	0.224802371542
MGI:3043719	ZFIN:ZDB-GENE-070117-563	0.02	0.02	0.185185185185	0.208333333333	0.05	0.05	0.275925925926	0.264166666667
MGI:3040483	ZFIN:ZDB-GENE-990415-179	0.02	0.02	0.159574468085	0.15625	0.02	0.02	0.282489936745	0.244791666667
MGI:3040483	ZFIN:ZDB-GENE-140130-18	0.02	0.02	0.177631578947	0.164021164021	0.02	0.02	0.191555515501	0.178164428164
MGI:3040483	ZFIN:ZDB-GENE-081006-2	0.02	0.02	0.238095238095	0.208333333333	0.02	0.02	0.24199843872	0.212862318841
MGI:3040483	ZFIN:ZDB-GENE-070117-997	0.02	0.02	0.258620689655	0.238095238095	0.02	0.02	0.258620689655	0.238095238095
MGI:3040483	ZFIN:ZDB-GENE-070117-674	0.02	0.02	0.197368421053	0.185185185185	0.02	0.02	0.201423936554	0.188746438746
MGI:3040483	ZFIN:ZDB-GENE-070117-167	0.02	0.02	0.339066339066	0.309954751131	0.02	0.02	0.495620126055	0.467477375566
MGI:3040311	ZFIN:ZDB-GENE-070117-2492	0.02	0.02	0.16	0.153846153846	0.105	0.075	0.33	0.315018315018
MGI:3040311	ZFIN:ZDB-GENE-070117-1851	0.02	0.02	0.134615384615	0.125	0.02	0.02	0.134615384615	0.125
MGI:3040311	ZFIN:ZDB-GENE-070117-1387	0.02	0.02	0.174418604651	0.151515151515	0.02	0.02	0.174418604651	0.151515151515
MGI:3033919	ZFIN:ZDB-GENE-140122-29	0.02	0.02	0.137254901961	0.116279069767	0.02	0.02	0.137254901961	0.116279069767
MGI:3033919	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.361290322581	0.400641025641	0.02	0.02	0.38064516129	0.408653846154
MGI:2684125	ZFIN:ZDB-GENE-070117-91	0.02	0.02	0.1171875	0.104166666667	0.02	0.02	0.1171875	0.104166666667
MGI:2684125	ZFIN:ZDB-GENE-070117-1588	0.02	0.02	0.163043478261	0.138888888889	0.02	0.02	0.17527173913	0.152777777778
MGI:2684125	ZFIN:ZDB-GENE-030130-1	0.02	0.02	0.136363636364	0.119047619048	0.07	0.065	0.181818181818	0.168219461698
MGI:2683163	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.154810298103	0.181878306878	0.0725	0.07	0.182022290575	0.197802197802
MGI:2683163	ZFIN:ZDB-GENE-070117-520	0.02	0.02	0.128205128205	0.172413793103	0.025	0.02	0.169736366919	0.186206896552
MGI:2683163	ZFIN:ZDB-GENE-070117-245	0.02	0.02	0.109489051095	0.0961538461538	0.02	0.02	0.111135502991	0.0980769230769
MGI:2683163	ZFIN:ZDB-GENE-070117-1588	0.02	0.02	0.148514851485	0.125	0.02	0.02	0.16158925055	0.139318885449
MGI:2683163	ZFIN:ZDB-GENE-040426-57	0.02	0.02	0.135135135135	0.185185185185	0.05	0.05	0.214523281596	0.225925925926
MGI:2683163	ZFIN:ZDB-GENE-010822-2	0.02	0.02	0.109489051095	0.0961538461538	0.05	0.05	0.153165170992	0.138888888889
MGI:2682684	ZFIN:ZDB-GENE-070117-811	0.02	0.02	0.241379310345	0.333333333333	0.075	0.075	0.245689655172	0.333333333333
MGI:2682684	ZFIN:ZDB-GENE-070117-2069	0.02	0.02	0.172413793103	0.227272727273	0.02	0.02	0.21778584392	0.280303030303
MGI:2682684	ZFIN:ZDB-GENE-070117-149	0.02	0.02	0.170289855072	0.210526315789	0.02	0.02	0.263716356108	0.332535885167
MGI:2682675	ZFIN:ZDB-GENE-070117-2141	0.02	0.02	0.21164021164	0.236111111111	0.1175	0.1175	0.47619047619	0.482336956522
MGI:2682675	ZFIN:ZDB-GENE-070117-190	0.02	0.02	0.262112403101	0.25	0.13	0.13	0.501488095238	0.539772727273
MGI:2671417	ZFIN:ZDB-GENE-120309-3	0.02	0.02	0.379807692308	0.400641025641	0.0275	0.0225	0.411400370959	0.473679098679
MGI:2671417	ZFIN:ZDB-GENE-090629-1	0.02	0.015	0.19375	0.166956521739	0.03	0.0225	0.23907967033	0.212269804947
MGI:2671417	ZFIN:ZDB-GENE-070117-480	0.02	0.015	0.402702702703	0.374125874126	0.025	0.0175	0.432120582121	0.409285159285
MGI:2671417	ZFIN:ZDB-GENE-070117-245	0.02	0.02	0.149312896406	0.134135472371	0.025	0.025	0.154201902748	0.14059714795
MGI:2671417	ZFIN:ZDB-GENE-070117-1588	0.02	0.02	0.254615384615	0.208874458874	0.025	0.025	0.301062753036	0.258428030303
MGI:2671323	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.361290322581	0.400641025641	0.02	0.02	0.38064516129	0.408653846154
MGI:2671323	ZFIN:ZDB-GENE-050417-423	0.02	0.02	0.13698630137	0.151515151515	0.025	0.02	0.159956565319	0.232007575758
MGI:2671279	ZFIN:ZDB-GENE-070117-724	0.02	0.015	0.0848970251716	0.0757931844888	0.0475	0.04	0.229136886485	0.236082630819
MGI:2671279	ZFIN:ZDB-GENE-070112-532	0.02	0.015	0.0952272727273	0.0938030560272	0.025	0.0175	0.132840909091	0.127546689304
MGI:2669902	ZFIN:ZDB-GENE-081006-2	0.02	0.02	0.2	0.171428571429	0.065	0.065	0.239635364635	0.222635135135
MGI:2669902	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.30612244898	0.238095238095	0.065	0.065	0.318056035974	0.278273809524
MGI:2669902	ZFIN:ZDB-GENE-070117-306	0.02	0.02	0.245454545455	0.238095238095	0.08	0.08	0.314078173642	0.265398550725
MGI:2669902	ZFIN:ZDB-GENE-070117-2358	0.02	0.02	0.207977207977	0.219551282051	0.0725	0.0725	0.290606060606	0.276948051948
MGI:2669902	ZFIN:ZDB-GENE-070117-1851	0.02	0.02	0.16	0.15	0.02	0.02	0.16	0.15
MGI:2669902	ZFIN:ZDB-GENE-070117-1815	0.02	0.02	0.16	0.15	0.02	0.02	0.16	0.15
MGI:2669902	ZFIN:ZDB-GENE-070117-1579	0.02	0.02	0.225806451613	0.222222222222	0.065	0.065	0.275201612903	0.243055555556
MGI:2664139	ZFIN:ZDB-GENE-070117-786	0.02	0.02	0.112781954887	0.105263157895	0.05	0.05	0.187640977444	0.177631578947
MGI:2664139	ZFIN:ZDB-GENE-070117-321	0.02	0.015	0.178804534524	0.166666666667	0.025	0.0175	0.195036070079	0.183333333333
MGI:2664139	ZFIN:ZDB-GENE-070117-2461	0.02	0.02	0.154639175258	0.131578947368	0.025	0.02	0.182953390446	0.165789473684
MGI:2664139	ZFIN:ZDB-GENE-070117-1912	0.02	0.02	0.185185185185	0.166666666667	0.02	0.02	0.185185185185	0.166666666667
MGI:2664139	ZFIN:ZDB-GENE-070117-1599	0.02	0.02	0.138888888889	0.192307692308	0.025	0.02	0.175078247261	0.196153846154
MGI:2664139	ZFIN:ZDB-GENE-070117-1588	0.02	0.02	0.154639175258	0.131578947368	0.02	0.02	0.165554881747	0.143914473684
MGI:2664139	ZFIN:ZDB-GENE-050417-423	0.02	0.02	0.0877192982456	0.106382978723	0.095	0.02	0.143859649123	0.136524822695
MGI:2664137	ZFIN:ZDB-GENE-070117-321	0.02	0.015	0.178804534524	0.166666666667	0.025	0.0175	0.195036070079	0.183333333333
MGI:2664137	ZFIN:ZDB-GENE-030130-1	0.02	0.02	0.130434782609	0.113636363636	0.07	0.065	0.170851194121	0.156818181818
MGI:2660561	ZFIN:ZDB-GENE-080317-6	0.02	0.02	0.0925147903627	0.0774369124196	0.025	0.025	0.0967161107777	0.0812716476992
MGI:2656126	ZFIN:ZDB-GENE-090826-1	0.02	0.02	0.384615384615	0.454545454545	0.02	0.02	0.446153846154	0.488636363636
MGI:2151219	ZFIN:ZDB-GENE-081006-2	0.02	0.02	0.223880597015	0.2	0.025	0.025	0.227324913892	0.2
MGI:2151219	ZFIN:ZDB-GENE-070117-80	0.02	0.02	0.444015444015	0.4	0.025	0.025	0.451737451737	0.4
MGI:2151214	ZFIN:ZDB-GENE-990415-179	0.02	0.02	0.170454545455	0.151515151515	0.025	0.025	0.303175990676	0.263257575758
MGI:2151214	ZFIN:ZDB-GENE-070117-724	0.02	0.02	0.167602996255	0.161290322581	0.025	0.025	0.215380445496	0.20564516129
MGI:2151214	ZFIN:ZDB-GENE-070117-1789	0.02	0.02	0.175	0.166666666667	0.02	0.02	0.175	0.166666666667
MGI:2151214	ZFIN:ZDB-GENE-070117-167	0.02	0.02	0.307926829268	0.271929824561	0.02	0.02	0.431741192412	0.385964912281
MGI:2149004	ZFIN:ZDB-GENE-070117-563	0.02	0.02	0.2	0.238095238095	0.075	0.075	0.266666666667	0.272893772894
MGI:1929554	ZFIN:ZDB-GENE-120309-3	0.02	0.02	0.285947712418	0.303308823529	0.035	0.035	0.337697027357	0.324337121212
MGI:1929554	ZFIN:ZDB-GENE-070117-887	0.02	0.02	0.218920765027	0.219047619048	0.045	0.02	0.257583447529	0.262648809524
MGI:1929554	ZFIN:ZDB-GENE-070117-2492	0.02	0.02	0.222222222222	0.2	0.0625	0.0625	0.302240896359	0.266186299081
MGI:1929554	ZFIN:ZDB-GENE-070117-1815	0.02	0.02	0.176356589147	0.16985645933	0.02	0.02	0.181201550388	0.175837320574
MGI:1891316	ZFIN:ZDB-GENE-140122-29	0.02	0.02	0.144230769231	0.116279069767	0.02	0.02	0.144230769231	0.116279069767
MGI:1891316	ZFIN:ZDB-GENE-070912-300	0.02	0.02	0.180722891566	0.172413793103	0.085	0.085	0.225282080704	0.222570532915
MGI:1891316	ZFIN:ZDB-GENE-070117-724	0.02	0.02	0.15859338612	0.154704944179	0.075	0.075	0.224457983383	0.220209614946
MGI:1891316	ZFIN:ZDB-GENE-070117-2296	0.02	0.02	0.184389140271	0.179487179487	0.02	0.02	0.306480284421	0.298076923077
MGI:1891316	ZFIN:ZDB-GENE-070117-2063	0.02	0.02	0.260869565217	0.25	0.085	0.085	0.344720496894	0.333333333333
MGI:1891316	ZFIN:ZDB-GENE-070117-1770	0.02	0.02	0.159090909091	0.15625	0.02	0.02	0.159090909091	0.15625
MGI:1891316	ZFIN:ZDB-GENE-070117-167	0.02	0.02	0.260204081633	0.242296918768	0.02	0.02	0.344387755102	0.329481792717
MGI:1891316	ZFIN:ZDB-GENE-070117-1387	0.02	0.02	0.214285714286	0.2	0.02	0.02	0.214285714286	0.2
MGI:1891316	ZFIN:ZDB-GENE-030131-2046	0.02	0.02	0.17501017501	0.164331896552	0.02	0.02	0.254171754172	0.248832614943
MGI:1890950	ZFIN:ZDB-GENE-070117-306	0.02	0.02	0.140186915888	0.125	0.035	0.035	0.150738619234	0.133928571429
MGI:1890950	ZFIN:ZDB-GENE-070117-2405	0.02	0.02	0.106666666667	0.103448275862	0.04	0.035	0.115833333333	0.106071964018
MGI:1890669	ZFIN:ZDB-GENE-070117-520	0.02	0.02	0.208333333333	0.277777777778	0.055	0.055	0.34100877193	0.369658119658
MGI:1890669	ZFIN:ZDB-GENE-070117-2141	0.02	0.02	0.208333333333	0.263157894737	0.055	0.055	0.34100877193	0.362348178138
MGI:1889226	ZFIN:ZDB-GENE-070117-823	0.02	0.02	0.260869565217	0.235294117647	0.035	0.03	0.297101449275	0.296218487395
MGI:1889226	ZFIN:ZDB-GENE-070117-2141	0.02	0.02	0.263157894737	0.333333333333	0.035	0.03	0.373514431239	0.393939393939
MGI:1351612	ZFIN:ZDB-GENE-130522-4	0.02	0.02	0.198219713417	0.165909090909	0.0275	0.0275	0.300909794812	0.258333333333
MGI:1351612	ZFIN:ZDB-GENE-070117-480	0.02	0.02	0.367086264347	0.340455840456	0.035	0.035	0.509630088695	0.482727920228
MGI:1351612	ZFIN:ZDB-GENE-070117-306	0.02	0.02	0.234294117647	0.21	0.05	0.05	0.447937961785	0.422631766382
MGI:1351612	ZFIN:ZDB-GENE-070117-1387	0.02	0.02	0.250362976407	0.233333333333	0.05	0.05	0.254491833031	0.235714285714
MGI:1351612	ZFIN:ZDB-GENE-030130-1	0.02	0.02	0.214285714286	0.181818181818	0.1925	0.1925	0.5	0.473684210526
MGI:1333768	ZFIN:ZDB-GENE-070117-91	0.02	0.02	0.123966942149	0.108695652174	0.09	0.06	0.186983471074	0.16149068323
MGI:1333768	ZFIN:ZDB-GENE-070117-786	0.02	0.02	0.152173913043	0.147058823529	0.125	0.105	0.274457931321	0.25
MGI:1261908	ZFIN:ZDB-GENE-120309-3	0.02	0.02	0.250156347717	0.260869565217	0.05	0.05	0.355380923556	0.356570512821
MGI:1261908	ZFIN:ZDB-GENE-070117-661	0.02	0.02	0.24906986358	0.238095238095	0.02	0.02	0.336394557823	0.3170995671
MGI:1261908	ZFIN:ZDB-GENE-070117-520	0.02	0.02	0.20887166236	0.233695652174	0.0225	0.02	0.302083333333	0.320597165992
MGI:107506	ZFIN:ZDB-GENE-070112-2002	0.02	0.02	0.0622710622711	0.0703309692671	0.025	0.025	0.104487179487	0.0938560623139
MGI:105971	ZFIN:ZDB-GENE-140130-18	0.02	0.02	0.181378865979	0.169540229885	0.025	0.025	0.188092030392	0.174055829228
MGI:105971	ZFIN:ZDB-GENE-120123-1	0.02	0.02	0.188200149365	0.167567567568	0.02	0.02	0.308385788968	0.283783783784
MGI:105971	ZFIN:ZDB-GENE-081006-2	0.02	0.02	0.223880597015	0.2	0.025	0.025	0.227324913892	0.2
MGI:105971	ZFIN:ZDB-GENE-070117-80	0.02	0.02	0.444015444015	0.4	0.025	0.025	0.451737451737	0.4
MGI:105971	ZFIN:ZDB-GENE-070117-786	0.02	0.02	0.2	0.181818181818	0.025	0.025	0.239534883721	0.224242424242
MGI:105971	ZFIN:ZDB-GENE-070117-674	0.02	0.02	0.1875	0.172413793103	0.02	0.02	0.191152597403	0.175492610837
MGI:105971	ZFIN:ZDB-GENE-070117-2296	0.02	0.02	0.204545454545	0.193452380952	0.025	0.025	0.380050505051	0.346726190476
MGI:105971	ZFIN:ZDB-GENE-050517-18	0.02	0.02	0.250980392157	0.300751879699	0.025	0.025	0.339775910364	0.35037593985
MGI:105971	ZFIN:ZDB-GENE-041221-3	0.02	0.02	0.288461538462	0.277777777778	0.02	0.02	0.327157598499	0.305555555556
MGI:105951	ZFIN:ZDB-GENE-070117-321	0.02	0.015	0.319817400644	0.303418803419	0.025	0.0175	0.357277121375	0.344017094017
MGI:105951	ZFIN:ZDB-GENE-040426-57	0.02	0.02	0.243902439024	0.277777777778	0.025	0.02	0.319319640565	0.331196581197
MGI:99926	ZFIN:ZDB-GENE-070117-2310	0.015	0.015	0.245967741935	0.267482517483	0.0175	0.0175	0.247983870968	0.287587412587
MGI:5436136	ZFIN:ZDB-GENE-120309-3	0.015	0.015	0.158008658009	0.157407407407	0.0175	0.0175	0.187699981178	0.167989417989
MGI:5436114	ZFIN:ZDB-GENE-070117-661	0.015	0.015	0.139553429027	0.13504968383	0.0175	0.0175	0.192727534186	0.171691508582
MGI:4829956	ZFIN:ZDB-GENE-990630-11	0.015	0.015	0.208874458874	0.23055028463	0.0475	0.0475	0.271103896104	0.271525142315
MGI:3817659	ZFIN:ZDB-GENE-070117-661	0.015	0.015	0.177871148459	0.171428571429	0.0175	0.0175	0.207983193277	0.185714285714
MGI:3808176	ZFIN:ZDB-GENE-990630-11	0.015	0.015	0.172885572139	0.186147186147	0.0625	0.0475	0.271054151103	0.235119047619
MGI:3789505	ZFIN:ZDB-GENE-120309-3	0.015	0.015	0.153760238273	0.142424242424	0.0325	0.0325	0.218671163912	0.191901776385
MGI:3708974	ZFIN:ZDB-GENE-120309-3	0.015	0.015	0.164843414843	0.163129973475	0.0325	0.0325	0.235647513873	0.221564986737
MGI:3580546	ZFIN:ZDB-GENE-990630-11	0.015	0.015	0.260992907801	0.277777777778	0.0475	0.0475	0.389117143556	0.366161616162
MGI:3512172	ZFIN:ZDB-GENE-070117-661	0.015	0.015	0.257751937984	0.247058823529	0.0175	0.0175	0.303294573643	0.270588235294
MGI:3511213	ZFIN:ZDB-GENE-990630-11	0.015	0.015	0.173049533154	0.176923076923	0.0875	0.0875	0.384143814196	0.371794871795
MGI:3043651	ZFIN:ZDB-GENE-070117-63	0.015	0.01	0.0789473684211	0.138888888889	0.0525	0.05	0.372807017544	0.369444444444
MGI:3043651	ZFIN:ZDB-GENE-070117-510	0.015	0.01	0.0694444444444	0.0641025641026	0.0225	0.015	0.173684210526	0.145833333333
MGI:3043651	ZFIN:ZDB-GENE-070117-1770	0.015	0.01	0.0892857142857	0.078125	0.0225	0.015	0.133928571429	0.1171875
MGI:3043651	ZFIN:ZDB-GENE-070117-1038	0.015	0.01	0.0681818181818	0.0555555555556	0.0225	0.015	0.102272727273	0.0833333333333
MGI:3043651	ZFIN:ZDB-GENE-040426-2281	0.015	0.01	0.075	0.0833333333333	0.0225	0.015	0.1125	0.125
MGI:2678724	ZFIN:ZDB-GENE-081022-87	0.015	0.015	0.166666666667	0.137931034483	0.025	0.025	0.16798245614	0.146982758621
MGI:2671323	ZFIN:ZDB-GENE-070117-661	0.015	0.015	0.314285714286	0.332417582418	0.0175	0.0175	0.328571428571	0.34478021978
MGI:2671323	ZFIN:ZDB-GENE-070117-2125	0.015	0.015	0.268468468468	0.238636363636	0.0225	0.0175	0.297277712495	0.285984848485
MGI:2656126	ZFIN:ZDB-GENE-081022-87	0.015	0.015	0.166666666667	0.137931034483	0.025	0.025	0.16798245614	0.146982758621
MGI:2151214	ZFIN:ZDB-GENE-990630-11	0.015	0.015	0.293381037567	0.325	0.0175	0.0175	0.446690518784	0.440277777778
MGI:1891316	ZFIN:ZDB-GENE-990630-11	0.015	0.015	0.235294117647	0.277777777778	0.0725	0.0725	0.417647058824	0.438888888889
MGI:1891316	ZFIN:ZDB-GENE-070117-1579	0.015	0.015	0.254901960784	0.25	0.0175	0.0175	0.294117647059	0.291666666667
MGI:1855684	ZFIN:ZDB-GENE-070117-887	0.015	0.015	0.154074074074	0.149831649832	0.05	0.0475	0.28626413958	0.267857142857
MGI:1855684	ZFIN:ZDB-GENE-070117-520	0.015	0.015	0.16	0.181818181818	0.105	0.1025	0.306753246753	0.330447330447
MGI:105971	ZFIN:ZDB-GENE-070117-1579	0.015	0.015	0.311688311688	0.289285714286	0.0175	0.0175	0.37012987013	0.344642857143
MGI:99926	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.24	0.222222222222	0.01	0.01	0.27	0.236111111111
MGI:99926	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.285714285714	0.235294117647	0.02	0.02	0.292857142857	0.242647058824
MGI:99926	ZFIN:ZDB-GENE-070117-2141	0.01	0.01	0.24	0.25	0.045	0.045	0.345	0.325
MGI:99926	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.3	0.25	0.01	0.01	0.3	0.25
MGI:98945	ZFIN:ZDB-GENE-070117-596	0.01	0.01	0.205143191116	0.173913043478	0.015	0.015	0.254010695187	0.222222222222
MGI:98945	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.2	0.173913043478	0.01	0.01	0.237647058824	0.206349206349
MGI:98274	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.166666666667	0.148148148148	0.01	0.01	0.233883058471	0.205
MGI:98274	ZFIN:ZDB-GENE-070117-299	0.01	0.01	0.206896551724	0.16	0.01	0.01	0.270114942529	0.222857142857
MGI:98274	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.206896551724	0.16	0.01	0.01	0.270114942529	0.222857142857
MGI:96994	ZFIN:ZDB-GENE-081210-8	0.01	0.01	0.0961538461538	0.0925925925926	0.015	0.015	0.213675213675	0.184523809524
MGI:96994	ZFIN:ZDB-GENE-070117-997	0.01	0.01	0.104166666667	0.0892857142857	0.015	0.015	0.16571969697	0.144642857143
MGI:95704	ZFIN:ZDB-GENE-070117-190	0.01	0.01	0.0992907801418	0.0862068965517	0.0425	0.0425	0.216583610188	0.251707212975
MGI:88001	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.0813568670712	0.0754716981132	0.055	0.055	0.242329642456	0.242042440318
MGI:5495797	ZFIN:ZDB-GENE-090826-1	0.01	0.01	0.291666666667	0.296703296703	0.01	0.01	0.3125	0.302197802198
MGI:5495797	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.24	0.222222222222	0.015	0.015	0.27	0.236111111111
MGI:5495797	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.285714285714	0.235294117647	0.02	0.02	0.292857142857	0.242647058824
MGI:5490330	ZFIN:ZDB-GENE-070117-584	0.01	0.01	0.24	0.190476190476	0.045	0.045	0.292684458399	0.232886904762
MGI:5490330	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.206896551724	0.190909090909	0.045	0.045	0.221700773445	0.208828671329
MGI:5490330	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.203448275862	0.156923076923	0.03	0.03	0.234224137931	0.185238095238
MGI:5490330	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.133689839572	0.126705653021	0.03	0.03	0.188675548589	0.161770334928
MGI:5436114	ZFIN:ZDB-GENE-120123-18	0.01	0.01	0.118890977444	0.0952921157119	0.015	0.015	0.148765884653	0.136569731082
MGI:5436114	ZFIN:ZDB-GENE-070117-811	0.01	0.01	0.136270491803	0.115555555556	0.035	0.035	0.169102690619	0.146883116883
MGI:5436114	ZFIN:ZDB-GENE-070117-2200	0.01	0.01	0.125	0.10336743393	0.035	0.035	0.179201126567	0.152768182546
MGI:5436114	ZFIN:ZDB-GENE-070117-190	0.01	0.01	0.123106060606	0.100504625736	0.035	0.035	0.146579375549	0.140280058384
MGI:5435888	ZFIN:ZDB-GENE-070117-584	0.01	0.01	0.279069767442	0.25	0.02	0.015	0.373909883721	0.352272727273
MGI:5435888	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.235294117647	0.235294117647	0.01	0.01	0.263988522238	0.250980392157
MGI:5435888	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.235294117647	0.235294117647	0.02	0.015	0.263988522238	0.250980392157
MGI:5435888	ZFIN:ZDB-GENE-070117-299	0.01	0.01	0.292682926829	0.266666666667	0.01	0.01	0.292682926829	0.266666666667
MGI:5429751	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.139534883721	0.128205128205	0.02	0.015	0.265079365079	0.255102040816
MGI:5429751	ZFIN:ZDB-GENE-070117-1588	0.01	0.01	0.104395604396	0.125	0.03	0.03	0.204269662921	0.195238095238
MGI:5320194	ZFIN:ZDB-GENE-070117-2461	0.01	0.01	0.193548387097	0.163333333333	0.0575	0.0575	0.39281108962	0.345263157895
MGI:5320194	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.285876347136	0.242647058824	0.0775	0.0775	0.342256753213	0.305833333333
MGI:5320194	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.190524193548	0.166666666667	0.0825	0.0825	0.360885195662	0.320745920746
MGI:5313709	ZFIN:ZDB-GENE-070117-596	0.01	0.01	0.146341463415	0.137931034483	0.015	0.015	0.211206896552	0.199074074074
MGI:5288340	ZFIN:ZDB-GENE-070117-584	0.01	0.01	0.260869565217	0.235294117647	0.02	0.015	0.344720496894	0.325980392157
MGI:4829956	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.181818181818	0.173913043478	0.01	0.01	0.181818181818	0.173913043478
MGI:4818892	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.176470588235	0.148148148148	0.01	0.01	0.176470588235	0.148148148148
MGI:4818892	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.196581196581	0.16	0.045	0.045	0.201738874153	0.182272727273
MGI:4367903	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.230769230769	0.181818181818	0.01	0.01	0.250384615385	0.208964646465
MGI:4367903	ZFIN:ZDB-GENE-070117-811	0.01	0.01	0.2	0.166666666667	0.015	0.015	0.230093676815	0.204545454545
MGI:4367903	ZFIN:ZDB-GENE-070117-63	0.01	0.01	0.123711340206	0.210526315789	0.01	0.01	0.261041471415	0.247076023392
MGI:4367903	ZFIN:ZDB-GENE-070117-2350	0.01	0.01	0.230769230769	0.190476190476	0.015	0.015	0.325860912343	0.269841269841
MGI:4367903	ZFIN:ZDB-GENE-070117-2141	0.01	0.01	0.193548387097	0.181818181818	0.045	0.045	0.293076923077	0.267857142857
MGI:4367903	ZFIN:ZDB-GENE-070117-2128	0.01	0.01	0.279220779221	0.25	0.0625	0.0625	0.408928571429	0.338970588235
MGI:4367903	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.230769230769	0.181818181818	0.01	0.01	0.265384615385	0.215909090909
MGI:4367903	ZFIN:ZDB-GENE-070117-190	0.01	0.01	0.189189189189	0.181818181818	0.03	0.03	0.244550770867	0.240277777778
MGI:3817659	ZFIN:ZDB-GENE-070117-2358	0.01	0.01	0.173673673674	0.148965517241	0.035	0.035	0.205884455884	0.174482758621
MGI:3817255	ZFIN:ZDB-GENE-070117-786	0.01	0.01	0.125	0.166666666667	0.02	0.02	0.178779069767	0.239583333333
MGI:3817255	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.166666666667	0.222222222222	0.01	0.01	0.188596491228	0.236111111111
MGI:3817255	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.210526315789	0.25	0.01	0.01	0.210526315789	0.25
MGI:3812132	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.178947368421	0.171428571429	0.01	0.01	0.223211057948	0.209325396825
MGI:3812132	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.153846153846	0.133333333333	0.01	0.01	0.210584795322	0.202380952381
MGI:3812132	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.153846153846	0.137931034483	0.01	0.01	0.229908466819	0.208916900093
MGI:3808176	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.2	0.153846153846	0.01	0.01	0.203448275862	0.156923076923
MGI:3808044	ZFIN:ZDB-GENE-070117-520	0.01	0.01	0.117647058824	0.142857142857	0.01	0.01	0.15559772296	0.154761904762
MGI:3808044	ZFIN:ZDB-GENE-070117-2200	0.01	0.01	0.139062204576	0.121581670362	0.035	0.035	0.201202852192	0.174363711002
