Gene1	Gene2	Better Similarity With Homology	Similarity With Homology	LCS With Homology	Annotation Pair leading to best match	Common subsumer set	Similarity Without Homology	LCS Without Homology	Annotation Pair leading to best match	Common subsumer set	
ZFIN:ZDB-GENE-001222-1	NCBI_gene:338917	0	2.51	WithHomologyUBERON_0003951	ZP_0001280--HP_0000480	WithoutHomologyUBERON_0000055,WithHomologyUBERON_0000019,WithHomologyBFO_0000040,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0002104,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0011676,WithHomologyUBERON_0003951,WithHomologyUBERON_0001032,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0004535,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0003951,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0004121,WithHomologyUBERON_0001016,WithHomologyUBERON_0000970,WithHomologyUBERON_0011676,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0010000,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyUBERON_0001032,WithoutHomologyBFO_0000040,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0000033,WithHomologyUBERON_0015212,WithHomologyUBERON_0001802,WithHomologyUBERON_0010314,WithHomologyUBERON_0004111,WithHomologyUBERON_0010230,WithHomologyUBERON_0002104,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000020,WithHomologyUBERON_0000047,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0000064,WithoutHomologyUBERON_0000047,WithHomologyUBERON_0000063,WithoutHomologyUBERON_0000063,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0000019,WithHomologyUBERON_0000062,WithHomologyUBERON_0001981,WithoutHomologyUBERON_0010230,WithHomologyUBERON_0000020,WithHomologyUBERON_0004120,WithHomologyUBERON_0000055,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001802,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000970	2.51	WithoutHomologyUBERON_0003951	ZP_0001280--HP_0000480	WithoutHomologyUBERON_0000055,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000033,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0003951,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000063,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001802,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000970
ZFIN:ZDB-GENE-081105-56	NCBI_gene:7403	0	2.27	WithoutHomologyUBERON_0000165	ZP_0002153--HP_0000689	WithoutHomologyUBERON_0000033,WithHomologyBFO_0000040,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0013522,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001444,WithHomologyUBERON_0010000,WithHomologyUBERON_0011676,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000165,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0004921,WithHomologyUBERON_0000033,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0001245,WithHomologyUBERON_0010314,WithHomologyUBERON_0004111,WithoutHomologyUBERON_0004906,WithHomologyUBERON_0000064,WithHomologyUBERON_0001444,WithoutHomologyUBERON_0001434,WithHomologyUBERON_0000161,WithHomologyUBERON_0000062,WithHomologyUBERON_0000166,WithHomologyUBERON_0000165,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0007811,WithHomologyUBERON_0001434,WithHomologyUBERON_0007811,WithHomologyUBERON_0001456,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithoutHomologyUBERON_0013522,WithHomologyUBERON_0004906,WithHomologyUBERON_0000467,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0004921,WithHomologyUBERON_0004765	2.27	WithoutHomologyUBERON_0000165	ZP_0002153--HP_0000689	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001444,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000165,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004921,WithoutHomologyUBERON_0001434,WithoutHomologyUBERON_0004906,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0007811,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0013522,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062
ZFIN:ZDB-GENE-040116-2	NCBI_gene:5048	0	2.14	WithoutHomologyUBERON_0001893	ZP_0000711--HP_0000252	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0001893,WithHomologyBFO_0000040,WithoutHomologyUBERON_0001890,WithHomologyUBERON_0001890,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0011676,WithHomologyUBERON_0002616,WithHomologyUBERON_0000073,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithHomologyUBERON_0001016,WithHomologyUBERON_0011676,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0002780,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0001893,WithHomologyUBERON_0000033,WithHomologyUBERON_0010314,WithHomologyUBERON_0000955,WithoutHomologyUBERON_0002616,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000073,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0001062,WithHomologyUBERON_0000475,WithHomologyUBERON_0000061,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithHomologyUBERON_0002780,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0001062	2.14	WithoutHomologyUBERON_0001893	ZP_0000711--HP_0000252	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0001893,WithoutHomologyUBERON_0002780,WithoutHomologyUBERON_0002616,WithoutHomologyUBERON_0001890,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0011676,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000073,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000955,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000481
ZFIN:ZDB-GENE-041014-299	NCBI_gene:222546	0	2.29	WithoutHomologyUBERON_0002075	ZP_0004704--HP_0011467	WithHomologyBFO_0000040,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0009569,WithHomologyUBERON_0000916,WithoutHomologyUBERON_0002075,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0010000,WithHomologyUBERON_0002530,WithHomologyUBERON_0000465,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0002530,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0000475,WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000916,WithHomologyUBERON_0002075,WithHomologyUBERON_0005177,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0009569	2.29	WithoutHomologyUBERON_0002075	ZP_0004704--HP_0011467	WithoutHomologyUBERON_0005177,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000916,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0002075,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0002530
ZFIN:ZDB-GENE-991124-7	NCBI_gene:6910	0	3.93	WithHomologyUBERON_0004710	ZP_0000056--HP_0002984	WithHomologyBFO_0000040,WithHomologyUBERON_0004710,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0004120,WithHomologyUBERON_0002534,WithHomologyUBERON_0010000,WithHomologyUBERON_0000465,WithoutHomologyUBERON_0000026,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0010538,WithHomologyUBERON_0000151,WithHomologyUBERON_0002102,WithHomologyUBERON_0002101,WithoutHomologyUBERON_0004710,WithHomologyUBERON_0004708,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithHomologyUBERON_0008897,WithoutHomologyUBERON_0000475,WithHomologyUBERON_0010758,WithHomologyUBERON_0000475,WithHomologyUBERON_0002529,WithHomologyUBERON_0004120,WithHomologyUBERON_0000026,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0004708	3.93	WithoutHomologyUBERON_0004710	ZP_0000056--HP_0002984	WithoutHomologyUBERON_0000026,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0004710,WithoutHomologyUBERON_0004708
ZFIN:ZDB-GENE-061013-343	NCBI_gene:10161	0	2.65	WithHomologyUBERON_0006914	ZP_0000038--HP_0000962	WithHomologyBFO_0000040,WithHomologyUBERON_0000119,WithHomologyUBERON_0001062,WithHomologyUBERON_0006914,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000119,WithoutHomologyUBERON_0000479,WithHomologyUBERON_0010000,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000483,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0004923,WithoutHomologyUBERON_0000064,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0006914,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000483,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000479,WithHomologyUBERON_0004923,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000061	2.65	WithoutHomologyUBERON_0006914	ZP_0000038--HP_0000962	WithoutHomologyUBERON_0000483,WithoutHomologyUBERON_0000119,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000064,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0004923,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0006914,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000061
ZFIN:ZDB-GENE-040426-2185	NCBI_gene:7170	0	3.24	WithoutHomologyCL_0000187	ZP_0000755--HP_0004303	WithoutHomologyCL_0000187,WithHomologyBFO_0000040,WithoutHomologyCL_0000183,WithHomologyCL_0000255,WithoutHomologyUBERON_0005090,WithHomologyCL_0000211,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000383,WithoutHomologyGO_0005575,WithHomologyUBERON_0010000,WithHomologyCL_0000393,WithHomologyCL_0000187,WithHomologyGO_0005623,WithoutHomologyGO_0005623,WithHomologyCL_0000183,WithoutHomologyCL_0000000,WithoutHomologyCL_0000003,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithHomologyCL_0000548,WithHomologyUBERON_0001630,WithHomologyCL_0002371,WithoutHomologyCL_0000255,WithHomologyUBERON_0000383,WithHomologyCL_0000003,WithHomologyCL_0000000,WithoutHomologyCL_0000211,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithHomologyUBERON_0005090,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0001630,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0000480,WithoutHomologyCL_0000393,WithHomologyGO_0005575,WithHomologyUBERON_0004120,WithoutHomologyCL_0002371,WithoutHomologyCL_0000548	3.24	WithoutHomologyCL_0000187	ZP_0000755--HP_0004303	WithoutHomologyCL_0000187,WithoutHomologyCL_0000183,WithoutHomologyUBERON_0005090,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyGO_0005575,WithoutHomologyGO_0005623,WithoutHomologyCL_0000000,WithoutHomologyCL_0000003,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000383,WithoutHomologyCL_0000255,WithoutHomologyCL_0000211,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001630,WithoutHomologyCL_0002371,WithoutHomologyUBERON_0000480,WithoutHomologyCL_0000393,WithoutHomologyUBERON_0000465,WithoutHomologyCL_0000548
ZFIN:ZDB-GENE-041001-112	NCBI_gene:3791	0	1.49	WithoutHomologyUBERON_0000055	ZP_0002084--HP_0005306	WithoutHomologyUBERON_0000055,WithHomologyUBERON_0000055,WithHomologyBFO_0000040,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0004535,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithHomologyUBERON_0004111,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000477,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000477,WithHomologyUBERON_0001981,WithHomologyUBERON_0004120,WithoutHomologyUBERON_0001062	1.49	WithoutHomologyUBERON_0000055	ZP_0002084--HP_0005306	WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000055,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465
ZFIN:ZDB-GENE-080808-7	NCBI_gene:783	0	3.43	WithHomologyGO_0003015	ZP_0000230--HP_0005110	WithHomologyBFO_0000040,WithoutHomologyUBERON_0004535,WithHomologyGO_0003015,WithHomologyGO_0003013,WithHomologyGO_0008150,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0004535,WithoutHomologyUBERON_0000467,WithHomologyGO_0060047,WithoutHomologyGO_0008150,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithHomologyGO_0044707,WithoutHomologyGO_0003015,WithoutHomologyGO_0044699,WithoutHomologyGO_0003013,WithHomologyGO_0044699,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithHomologyGO_0003008,WithoutHomologyGO_0060047,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyGO_0032501,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0003008	3.43	WithoutHomologyGO_0060047	ZP_0000230--HP_0005110	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyGO_0044707,WithoutHomologyUBERON_0004535,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0060047,WithoutHomologyBFO_0000040,WithoutHomologyGO_0003015,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithoutHomologyGO_0003013,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0003008
ZFIN:ZDB-GENE-040426-1069	NCBI_gene:1147	0	0.97	WithHomologyUBERON_0000479	ZP_0005774--HP_0003549	WithHomologyUBERON_0010000,WithHomologyUBERON_0000465,WithHomologyUBERON_0000479,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000479	0.97	WithoutHomologyUBERON_0000479	ZP_0005774--HP_0003549	WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000061
ZFIN:ZDB-GENE-021031-4	NCBI_gene:8985	0	4.01	WithHomologyUBERON_0001015	ZP_0001676--HP_0003393	WithHomologyBFO_0000040,WithoutHomologyUBERON_0005090,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithHomologyUBERON_0001015,WithoutHomologyUBERON_0001015,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000383,WithoutHomologyUBERON_0014892,WithHomologyUBERON_0001630,WithHomologyUBERON_0000383,WithHomologyUBERON_0014892,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0005090,WithoutHomologyUBERON_0001630,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000479,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000479,WithHomologyUBERON_0004120,WithoutHomologyUBERON_0000465	4.01	WithoutHomologyUBERON_0001015	ZP_0001676--HP_0003393	WithoutHomologyUBERON_0001015,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0005090,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000383,WithoutHomologyUBERON_0001630,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0014892,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000479
ZFIN:ZDB-GENE-080613-2	NCBI_gene:63976	0	3.43	WithHomologyGO_0003015	ZP_0000230--HP_0011675	WithHomologyBFO_0000040,WithoutHomologyUBERON_0004535,WithHomologyGO_0003015,WithHomologyGO_0003013,WithHomologyGO_0008150,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0004535,WithoutHomologyUBERON_0000467,WithHomologyGO_0060047,WithoutHomologyGO_0008150,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithHomologyGO_0044707,WithoutHomologyGO_0003015,WithoutHomologyGO_0044699,WithoutHomologyGO_0003013,WithHomologyGO_0044699,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithHomologyGO_0003008,WithoutHomologyGO_0060047,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyGO_0032501,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0003008	3.43	WithoutHomologyGO_0060047	ZP_0000230--HP_0011675	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyGO_0044707,WithoutHomologyUBERON_0004535,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0000061,WithoutHomologyGO_0060047,WithoutHomologyBFO_0000040,WithoutHomologyGO_0003015,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0044699,WithoutHomologyGO_0003013,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0003008
ZFIN:ZDB-GENE-081104-199	NCBI_gene:54476	0	2.23	WithoutHomologyGO_0007399	ZP_0000050--HP_0012444	WithHomologyBFO_0000040,WithoutHomologyUBERON_0000073,WithHomologyUBERON_0000073,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithHomologyGO_0032502,WithoutHomologyUBERON_0004121,WithHomologyUBERON_0001016,WithHomologyUBERON_0000955,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyGO_0048856,WithoutHomologyGO_0008150,WithHomologyUBERON_0000467,WithoutHomologyUBERON_0002616,WithHomologyGO_0044767,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithoutHomologyBFO_0000040,WithoutHomologyGO_0048731,WithoutHomologyUBERON_0010000,WithoutHomologyGO_0044699,WithHomologyGO_0008150,WithHomologyUBERON_0010314,WithHomologyGO_0048856,WithoutHomologyGO_0032502,WithHomologyGO_0044699,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0002616,WithHomologyGO_0007399,WithoutHomologyGO_0044767,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithHomologyGO_0048731,WithHomologyUBERON_0000465,WithHomologyUBERON_0004121,WithoutHomologyUBERON_0001062,WithoutHomologyGO_0007399	2.23	WithoutHomologyGO_0007399	ZP_0000050--HP_0012444	WithoutHomologyUBERON_0000073,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0002616,WithoutHomologyBFO_0000040,WithoutHomologyGO_0048731,WithoutHomologyUBERON_0010000,WithoutHomologyGO_0044699,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0044767,WithoutHomologyGO_0048856,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0007399
ZFIN:ZDB-GENE-031014-1	NCBI_gene:4093	0	0.84	WithoutHomologyUBERON_0004535	ZP_0003788--HP_0004930	WithoutHomologyUBERON_0000480,WithHomologyBFO_0000040,WithoutHomologyUBERON_0004535,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithHomologyUBERON_0000062,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0000467,WithHomologyUBERON_0004120,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0004535,WithoutHomologyUBERON_0000467,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062,WithHomologyUBERON_0000061,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0010000	0.84	WithoutHomologyUBERON_0004535	ZP_0003788--HP_0004930	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062
ZFIN:ZDB-GENE-070423-1	NCBI_gene:2673	0	2.96	WithHomologyUBERON_0001134	ZP_0005763--HP_0003202	WithHomologyBFO_0000040,WithoutHomologyUBERON_0005090,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithHomologyUBERON_0001134,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001134,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000383,WithHomologyUBERON_0001630,WithoutHomologyUBERON_0002385,WithHomologyUBERON_0000383,WithoutHomologyUBERON_0000061,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0005090,WithoutHomologyUBERON_0001630,WithoutHomologyUBERON_0000062,WithHomologyUBERON_0001062,WithoutHomologyUBERON_0000479,WithHomologyUBERON_0010000,WithoutHomologyUBERON_0000480,WithHomologyUBERON_0000479,WithoutHomologyUBERON_0002036,WithHomologyUBERON_0004120,WithHomologyUBERON_0002385,WithoutHomologyUBERON_0000465,WithHomologyUBERON_0002036	2.96	WithoutHomologyUBERON_0001134	ZP_0005763--HP_0003202	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0001134,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0005090,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000383,WithoutHomologyUBERON_0001630,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002036,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0002385,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000479
