Gene1	Gene2	Better Similarity With Homology	Similarity With Homology	LCS With Homology	Annotation Pair leading to best match	Common subsumer set	Similarity Without Homology	LCS Without Homology	Annotation Pair leading to best match	Common subsumer set	
MGI:94891	NCBI_gene:50846	-1	2.87	WithHomologyUBERON_0000991	MP_0001147--HP_0000137	WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyBFO_0000040,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0004120,WithHomologyUBERON_0000990,WithHomologyUBERON_0001062,WithHomologyUBERON_0000991,WithHomologyUBERON_0010000,WithHomologyUBERON_0003133,WithHomologyUBERON_0005156	2.96	WithoutHomologyGO_0003006	MP_0001147--HP_0000037	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0000079,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyGO_0022414,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0003006,WithoutHomologyUBERON_0000467,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000990
MGI:88374	NCBI_gene:1056	0	1.99	WithHomologyUBERON_0001007	MP_0005342--HP_0012092	WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0001007,WithHomologyUBERON_0001062,WithHomologyUBERON_0010000	1.99	WithoutHomologyUBERON_0001007	MP_0005342--HP_0012092	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0001007,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000916,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000465
MGI:1921354	NCBI_gene:10058	-1	0.17	WithHomologyBFO_0000040	MP_0006036--HP_0000271	WithHomologyUBERON_0000465,WithHomologyUBERON_0000061,WithHomologyBFO_0000040,WithHomologyUBERON_0001062	0.74	WithoutHomologyGO_0008152	MP_0006036--HP_0000992	WithoutHomologyGO_0008150,WithoutHomologyGO_0008152,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000465
MGI:88176	NCBI_gene:649	-1	2.85	WithHomologyUBERON_0000478	MP_0005029--HP_0001537	WithHomologyUBERON_0000465,WithHomologyUBERON_0000478,WithHomologyUBERON_0000061,WithHomologyUBERON_0010000,WithHomologyUBERON_0001062	4.08	WithoutHomologyUBERON_0003697	MP_0000757--HP_0004299	WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000916,WithoutHomologyUBERON_0003697,WithoutHomologyUBERON_0000309,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000060,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0009569,WithoutHomologyUBERON_0002384,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040
MGI:88177	NCBI_gene:650	-1	3.45	WithHomologyUBERON_0004375	MP_0004351--HP_0001841	WithHomologyBFO_0000040,WithHomologyUBERON_0010740,WithHomologyUBERON_0002091,WithHomologyUBERON_0010912,WithHomologyUBERON_0010000,WithHomologyUBERON_0002534,WithHomologyUBERON_0011216,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0010538,WithHomologyUBERON_0002513,WithHomologyUBERON_0004708,WithHomologyUBERON_0004375,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0008897,WithHomologyUBERON_0001062,WithHomologyUBERON_0010758,WithHomologyUBERON_0000467,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithHomologyUBERON_0001474,WithHomologyUBERON_0010363,WithHomologyUBERON_0002529,WithHomologyUBERON_0004120,WithHomologyUBERON_0000026,WithHomologyUBERON_0001434,WithHomologyUBERON_0004765	3.95	WithoutHomologyUBERON_0005055	MP_0004354--HP_0009152	WithoutHomologyUBERON_0004375,WithoutHomologyUBERON_0010741,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0010912,WithoutHomologyUBERON_0002428,WithoutHomologyUBERON_0002529,WithoutHomologyUBERON_0002101,WithoutHomologyUBERON_0003606,WithoutHomologyUBERON_0003607,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010740,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0008962,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0001474,WithoutHomologyUBERON_0000026,WithoutHomologyUBERON_0001434,WithoutHomologyUBERON_0002495,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0015061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0002513,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0005055,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0010758,WithoutHomologyUBERON_0010363,WithoutHomologyUBERON_0015021,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002091,WithoutHomologyUBERON_0004708,WithoutHomologyUBERON_0005913,WithoutHomologyUBERON_0010538
MGI:88175	NCBI_gene:4126	-1	2.92	WithHomologyUBERON_0007798	MP_0000820--HP_0008047	WithHomologyUBERON_0000055,WithHomologyUBERON_0010000,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0007798,WithHomologyBFO_0000040,WithHomologyUBERON_0001981,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0004121,WithHomologyUBERON_0004120,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyUBERON_0004111,WithHomologyUBERON_0000467	3.19	WithoutHomologyUBERON_0006876	MP_0000820--HP_0008047	WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000055,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0006876,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0001981,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002049,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465
MGI:95566	NCBI_gene:2335	-1	2.92	WithHomologyUBERON_0007798	MP_0004076--HP_0002170	WithHomologyUBERON_0000055,WithHomologyUBERON_0010000,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0007798,WithHomologyBFO_0000040,WithHomologyUBERON_0001981,WithHomologyUBERON_0000061,WithHomologyUBERON_0004120,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyUBERON_0004111,WithHomologyUBERON_0000467	3.37	WithoutHomologyUBERON_0003914	MP_0003400--HP_0004916	WithoutHomologyUBERON_0003914,WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000025,WithoutHomologyUBERON_0000483,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000489,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0003103,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000479,WithoutHomologyUBERON_0000119
MGI:97311	NCBI_gene:4784	-1	4.01	WithHomologyUBERON_0005340	MP_0000780--HP_0001274	WithHomologyBFO_0000040,WithHomologyUBERON_0001890,WithHomologyUBERON_0002616,WithHomologyUBERON_0000073,WithHomologyUBERON_0005340,WithHomologyUBERON_0001018,WithHomologyUBERON_0001016,WithHomologyUBERON_0000955,WithHomologyUBERON_0002473,WithHomologyUBERON_0000467,WithHomologyUBERON_0011215,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithHomologyUBERON_0002336,WithHomologyUBERON_0002316,WithHomologyUBERON_0001893,WithHomologyUBERON_0015212,WithHomologyUBERON_0010314,WithHomologyUBERON_0005162,WithHomologyUBERON_0001869,WithHomologyUBERON_0000122,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0007702,WithHomologyUBERON_0001020,WithHomologyUBERON_0010000,WithHomologyUBERON_0002780,WithHomologyUBERON_0000477,WithHomologyUBERON_0004121,WithHomologyUBERON_0005970	4.77	WithoutHomologyGO_0001958	MP_0003419--HP_0003336	WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0001474,WithoutHomologyGO_0044707,WithoutHomologyGO_0001958,WithoutHomologyUBERON_0001434,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0001503,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0044699,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyGO_0036075
MGI:95561	NCBI_gene:2324	-1	2.96	WithHomologyUBERON_0001134	MP_0003390--HP_0003550	WithHomologyUBERON_0000055,WithHomologyBFO_0000040,WithHomologyUBERON_0004535,WithHomologyUBERON_0001134,WithHomologyUBERON_0010000,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0001630,WithHomologyUBERON_0004111,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0005090,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467,WithHomologyUBERON_0001473,WithHomologyUBERON_0002405,WithHomologyUBERON_0000477,WithHomologyUBERON_0000479,WithHomologyUBERON_0001981,WithHomologyUBERON_0004120,WithHomologyUBERON_0002385,WithHomologyUBERON_0002036	3.52	WithoutHomologyUBERON_0013754	MP_0001245--HP_0000962	WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0004121,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0002416,WithoutHomologyUBERON_0013754,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0004923,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000014,WithoutHomologyUBERON_0002097
MGI:1859648	NCBI_gene:24140	0	0	None			0	None		
MGI:98849	NCBI_gene:7253	0	3.24	WithHomologyUBERON_0002046	MP_0002876--HP_0005990	WithHomologyUBERON_0010000,WithHomologyUBERON_0002530,WithHomologyUBERON_0000465,WithHomologyUBERON_0002368,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0004119,WithHomologyUBERON_0001062,WithHomologyUBERON_0002046,WithHomologyUBERON_0010314	3.24	WithoutHomologyUBERON_0002046	MP_0002876--HP_0005990	WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0004119,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0002530,WithoutHomologyUBERON_0002368,WithoutHomologyUBERON_0002046
MGI:95568	NCBI_gene:2348	-1	0.78	WithHomologyUBERON_0001016	MP_0000786--HP_0007367	WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0001016,WithHomologyBFO_0000040	0.91	WithoutHomologyGO_0044707	MP_0001701--HP_0001249	WithoutHomologyGO_0008150,WithoutHomologyGO_0044699,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501
MGI:1923596	NCBI_gene:57038	-1	0	None			1.6	WithoutHomologyPATO_0001018	MP_0010770--HP_0003819	WithoutHomologyPATO_0001241,WithoutHomologyPATO_0001018,WithoutHomologyPATO_0000001
MGI:109533	NCBI_gene:22	-1	1.52	WithHomologyUBERON_0002390	MP_0001914--HP_0001935	WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000061,WithHomologyUBERON_0002390,WithHomologyUBERON_0004120,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467	1.77	WithoutHomologyGO_0009790	MP_0005032--HP_0001511	WithoutHomologyGO_0032502,WithoutHomologyGO_0009790,WithoutHomologyGO_0044767,WithoutHomologyGO_0044699,WithoutHomologyGO_0008150,WithoutHomologyGO_0048856
MGI:99460	NCBI_gene:4854	0	3.04	WithHomologyUBERON_0003509	MP_0000262--HP_0002634	WithHomologyUBERON_0000055,WithHomologyBFO_0000040,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0001981,WithHomologyUBERON_0000061,WithHomologyUBERON_0001637,WithHomologyUBERON_0004120,WithHomologyUBERON_0004535,WithHomologyUBERON_0001062,WithHomologyUBERON_0004111,WithHomologyUBERON_0003509,WithHomologyUBERON_0000467	3.04	WithoutHomologyUBERON_0003509	MP_0000262--HP_0002634	WithoutHomologyUBERON_0004111,WithoutHomologyUBERON_0000055,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0004535,WithoutHomologyUBERON_0001981,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0001637,WithoutHomologyUBERON_0003509,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0000465
MGI:99461	NCBI_gene:5277	-1	2.26	WithHomologyUBERON_0000166	MP_0000111--HP_0000347	WithHomologyUBERON_0000475,WithHomologyBFO_0000040,WithHomologyUBERON_0000477,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000161,WithHomologyUBERON_0004906,WithHomologyUBERON_0000064,WithHomologyUBERON_0000166,WithHomologyUBERON_0000165,WithHomologyUBERON_0000061,WithHomologyUBERON_0011676,WithHomologyUBERON_0000467,WithHomologyUBERON_0000033,WithHomologyUBERON_0013522,WithHomologyUBERON_0001062,WithHomologyUBERON_0001245,WithHomologyUBERON_0004921,WithHomologyUBERON_0004111,WithHomologyUBERON_0004121,WithHomologyUBERON_0010000	3.46	WithoutHomologyGO_0001501	MP_0000164--HP_0000239	WithoutHomologyGO_0001501,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0001434,WithoutHomologyBFO_0000040,WithoutHomologyGO_0048731,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyGO_0032502,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0048856,WithoutHomologyUBERON_0000061
MGI:3037816	NCBI_gene:375298	0	1.59	WithHomologyUBERON_0010230	MP_0006072--HP_0001098	WithHomologyUBERON_0000019,WithHomologyUBERON_0000475,WithHomologyUBERON_0010000,WithHomologyUBERON_0000047,WithHomologyUBERON_0000480,WithHomologyUBERON_0000465,WithHomologyUBERON_0000062,WithHomologyUBERON_0000020,WithHomologyUBERON_0000061,WithHomologyUBERON_0000467,WithHomologyUBERON_0000033,WithHomologyUBERON_0015212,WithHomologyUBERON_0001062,WithHomologyUBERON_0001032,WithHomologyUBERON_0010314,WithHomologyUBERON_0011676,WithHomologyUBERON_0000970,WithHomologyUBERON_0004121,WithHomologyUBERON_0010230,WithHomologyBFO_0000040	1.59	WithoutHomologyUBERON_0002104	MP_0006072--HP_0001098	WithoutHomologyUBERON_0000047,WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0010230,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0001032,WithoutHomologyUBERON_0002104,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000019,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000970,WithoutHomologyUBERON_0000061,WithoutHomologyBFO_0000040
MGI:95747	NCBI_gene:2741	-1	2.14	WithHomologyUBERON_0001004	MP_0005572--HP_0002104	WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0001004,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062	3.32	WithoutHomologyUBERON_0002707	MP_0004143--HP_0001347	WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0000480,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0005162,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000122,WithoutHomologyUBERON_0001018,WithoutHomologyGO_0050896,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0011215,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0002707,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0000477
MGI:1355296	NCBI_gene:5071	0	6.92	WithHomologyUBERON_0002038	MP_0000836--HP_0011960	WithHomologyBFO_0000040,WithHomologyUBERON_0002616,WithHomologyUBERON_0000073,WithHomologyUBERON_0001016,WithHomologyUBERON_0000955,WithHomologyUBERON_0010000,WithHomologyUBERON_0011215,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0000481,WithHomologyUBERON_0001890,WithHomologyUBERON_0015212,WithHomologyUBERON_0009661,WithHomologyUBERON_0005162,WithHomologyUBERON_0000125,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467,WithHomologyUBERON_0002308,WithHomologyUBERON_0000477,WithHomologyUBERON_0004121,WithHomologyUBERON_0002038	6.92	WithoutHomologyUBERON_0002038	MP_0000836--HP_0011960	WithoutHomologyUBERON_0001890,WithoutHomologyUBERON_0000454,WithoutHomologyUBERON_0000073,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0001016,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0005162,WithoutHomologyUBERON_0002616,WithoutHomologyUBERON_0000125,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0002308,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0009661,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0002038,WithoutHomologyUBERON_0000481,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000955,WithoutHomologyUBERON_0015212,WithoutHomologyUBERON_0011215,WithoutHomologyUBERON_0000465
MGI:1923442	NCBI_gene:26090	-1	2.82	WithHomologyUBERON_0001895	MP_0001393--HP_0001251	WithHomologyUBERON_0000062,WithHomologyUBERON_0000481,WithHomologyBFO_0000040,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0001895,WithHomologyUBERON_0000064,WithHomologyUBERON_0002028,WithHomologyUBERON_0002616,WithHomologyUBERON_0000073,WithHomologyUBERON_0000061,WithHomologyUBERON_0004121,WithHomologyUBERON_0004732,WithHomologyUBERON_0004733,WithHomologyUBERON_0001062,WithHomologyUBERON_0010314,WithHomologyUBERON_0001016,WithHomologyUBERON_0000955,WithHomologyUBERON_0010000,WithHomologyUBERON_0000063,WithHomologyUBERON_0000467	2.96	WithoutHomologyGO_0007605	MP_0006325--HP_0000407	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0011676,WithoutHomologyGO_0007600,WithoutHomologyGO_0007605,WithoutHomologyUBERON_0000467,WithoutHomologyGO_0050954,WithoutHomologyUBERON_0010314,WithoutHomologyGO_0008150,WithoutHomologyUBERON_0001032,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0002105,WithoutHomologyUBERON_0010000,WithoutHomologyGO_0044699,WithoutHomologyGO_0050877,WithoutHomologyUBERON_0000020,WithoutHomologyGO_0044707,WithoutHomologyGO_0032501,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0001690,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0000465,WithoutHomologyGO_0003008
MGI:1346029	NCBI_gene:5172	0	4.85	WithHomologyUBERON_0005236	MP_0002894--HP_0011376	WithHomologyBFO_0000040,WithHomologyUBERON_0000075,WithHomologyUBERON_0001690,WithHomologyUBERON_0001032,WithHomologyUBERON_0010000,WithHomologyUBERON_0011676,WithHomologyUBERON_0011216,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyUBERON_0004121,WithHomologyUBERON_0000033,WithHomologyUBERON_0010314,WithHomologyUBERON_0010313,WithHomologyUBERON_0001846,WithHomologyUBERON_0000064,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0005236,WithHomologyUBERON_0001062,WithHomologyUBERON_0000467,WithHomologyUBERON_0000475,WithHomologyUBERON_0000477,WithHomologyUBERON_0001474,WithHomologyUBERON_0000020,WithHomologyUBERON_0004120,WithHomologyUBERON_0003128,WithHomologyUBERON_0003129,WithHomologyUBERON_0001434,WithHomologyUBERON_0004765	4.85	WithoutHomologyUBERON_0005236	MP_0002894--HP_0011376	WithoutHomologyUBERON_0000033,WithoutHomologyUBERON_0000075,WithoutHomologyUBERON_0011676,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0004121,WithoutHomologyUBERON_0010912,WithoutHomologyUBERON_0001444,WithoutHomologyUBERON_0010314,WithoutHomologyUBERON_0010313,WithoutHomologyUBERON_0001032,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0002105,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0005944,WithoutHomologyUBERON_0000064,WithoutHomologyUBERON_0000020,WithoutHomologyUBERON_0001474,WithoutHomologyUBERON_0001434,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0001690,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0000477,WithoutHomologyUBERON_0003457,WithoutHomologyUBERON_0000475,WithoutHomologyUBERON_0001456,WithoutHomologyUBERON_0007811,WithoutHomologyUBERON_0005236,WithoutHomologyUBERON_0001846,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0007914,WithoutHomologyUBERON_0003129,WithoutHomologyUBERON_0003128,WithoutHomologyUBERON_0011216,WithoutHomologyUBERON_0004765,WithoutHomologyUBERON_0001062
MGI:108011	NCBI_gene:135935	-1	3.93	WithHomologyUBERON_0003134	MP_0009363--HP_0000137	WithHomologyUBERON_0000991,WithHomologyUBERON_0000467,WithHomologyUBERON_0000465,WithHomologyUBERON_0000480,WithHomologyBFO_0000040,WithHomologyUBERON_0000062,WithHomologyUBERON_0000061,WithHomologyUBERON_0004120,WithHomologyUBERON_0000990,WithHomologyUBERON_0001062,WithHomologyUBERON_0003134,WithHomologyUBERON_0005156,WithHomologyUBERON_0000992,WithHomologyUBERON_0010000,WithHomologyUBERON_0003133,WithHomologyUBERON_0000474	3.96	WithoutHomologyUBERON_0000992	MP_0009363--HP_0008209	WithoutHomologyUBERON_0003134,WithoutHomologyUBERON_0000480,WithoutHomologyUBERON_0003133,WithoutHomologyUBERON_0000061,WithoutHomologyUBERON_0003975,WithoutHomologyBFO_0000040,WithoutHomologyUBERON_0004120,WithoutHomologyUBERON_0005156,WithoutHomologyUBERON_0004175,WithoutHomologyUBERON_0000062,WithoutHomologyUBERON_0005398,WithoutHomologyUBERON_0003937,WithoutHomologyUBERON_0002530,WithoutHomologyUBERON_0000991,WithoutHomologyUBERON_0010000,WithoutHomologyUBERON_0000467,WithoutHomologyUBERON_0000992,WithoutHomologyUBERON_0000474,WithoutHomologyUBERON_0001062,WithoutHomologyUBERON_0000465,WithoutHomologyUBERON_0000990
