Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
ZFIN:ZDB-GENE-080808-7	NCBI_gene:783	0.19	0.19	0.408036871669	0.396572104019	0.26	0.26	0.591928769658	0.536111111111
ZFIN:ZDB-GENE-990714-19	NCBI_gene:55714	0.16	0.16	0.595744680851	0.547169811321	0.16	0.16	0.710915558884	0.6625
ZFIN:ZDB-GENE-061026-3	NCBI_gene:60506	0.16	0.16	0.603773584906	0.511627906977	0.16	0.16	0.646331236897	0.555813953488
ZFIN:ZDB-GENE-050522-308	NCBI_gene:4990	0.16	0.16	0.4396882494	0.415882352941	0.22	0.2125	0.773797150825	0.738881858447
ZFIN:ZDB-GENE-041014-299	NCBI_gene:222546	0.16	0.16	0.277777777778	0.296296296296	0.1775	0.1775	0.354112230932	0.393768905021
ZFIN:ZDB-GENE-040426-1664	NCBI_gene:5146	0.16	0.16	0.392405063291	0.372881355932	0.205	0.205	0.739135864136	0.699300699301
ZFIN:ZDB-GENE-040426-1282	NCBI_gene:4990	0.16	0.16	0.638131313131	0.583333333333	0.195	0.195	0.771120451086	0.733974358974
ZFIN:ZDB-GENE-021120-2	NCBI_gene:2916	0.16	0.16	0.533068783069	0.479218208808	0.16	0.16	0.617627533194	0.543971848225
ZFIN:ZDB-GENE-001222-1	NCBI_gene:338917	0.16	0.16	0.492063492063	0.461538461538	0.205	0.205	0.698412698413	0.657912234043
ZFIN:ZDB-GENE-080723-7	NCBI_gene:4869	0.15	0.15	0.489795918367	0.444444444444	0.18	0.18	0.646683673469	0.603174603175
ZFIN:ZDB-GENE-040801-128	NCBI_gene:84930	0.15	0.15	0.25	0.213525835866	0.22	0.22	0.466260497416	0.425240532556
ZFIN:ZDB-GENE-980526-399	NCBI_gene:5083	0.14	0.14	0.288888888889	0.277777777778	0.21	0.21	0.599217391304	0.598484848485
ZFIN:ZDB-GENE-060503-526	NCBI_gene:11311	0.14	0.14	0.287671232877	0.242311276794	0.265	0.265	0.630136986301	0.603914259087
ZFIN:ZDB-GENE-041001-86	NCBI_gene:8838	0.14	0.14	0.202900255411	0.190065681445	0.215	0.17	0.285606550312	0.28875
ZFIN:ZDB-GENE-030131-2908	NCBI_gene:56603	0.14	0.14	0.257500750075	0.25	0.195	0.195	0.424722222222	0.425136073574
ZFIN:ZDB-GENE-011128-10	NCBI_gene:2780	0.14	0.14	0.3	0.28	0.155	0.155	0.744318181818	0.711413043478
ZFIN:ZDB-GENE-030131-464	NCBI_gene:134430	0.135	0.135	0.292682926829	0.277777777778	0.1475	0.1475	0.628673794409	0.589411917869
ZFIN:ZDB-GENE-040826-5	NCBI_gene:23169	0.13	0.13	0.25	0.25	0.18	0.15	0.463133640553	0.467587034814
ZFIN:ZDB-GENE-040629-3	NCBI_gene:860	0.13	0.13	0.357648099027	0.346326836582	0.155	0.155	0.471506976343	0.46728106535
ZFIN:ZDB-GENE-030131-512	NCBI_gene:204	0.13	0.13	0.252336448598	0.205882352941	0.2	0.2	0.432138373553	0.412032085561
ZFIN:ZDB-GENE-990415-238	NCBI_gene:30062	0.11	0.11	0.320754716981	0.304347826087	0.1675	0.1675	0.670348837209	0.661363636364
ZFIN:ZDB-GENE-980526-290	NCBI_gene:3211	0.11	0.11	0.24	0.220169491525	0.11	0.11	0.377619453146	0.361286780852
ZFIN:ZDB-GENE-980526-280	NCBI_gene:1747	0.11	0.11	0.220806028834	0.2090367428	0.165	0.1625	0.425273899696	0.402213352685
ZFIN:ZDB-GENE-980526-178	NCBI_gene:2248	0.11	0.11	0.258001361934	0.238095238095	0.1525	0.1525	0.419871794872	0.38544973545
ZFIN:ZDB-GENE-111017-2	NCBI_gene:64131	0.11	0.11	0.241935483871	0.228571428571	0.19	0.17	0.430522802006	0.390981432361
ZFIN:ZDB-GENE-080204-54	NCBI_gene:3166	0.11	0.11	0.285714285714	0.263157894737	0.23	0.23	0.777155306567	0.760465116279
ZFIN:ZDB-GENE-070705-181	NCBI_gene:26504	0.11	0.11	0.222222222222	0.2	0.2	0.2	0.419795640506	0.397305750658
ZFIN:ZDB-GENE-060503-794	NCBI_gene:7399	0.11	0.11	0.168224299065	0.144927536232	0.22	0.22	0.344775656642	0.347826086957
ZFIN:ZDB-GENE-041229-4	NCBI_gene:5309	0.11	0.11	0.357723577236	0.333333333333	0.2075	0.2025	0.622439759036	0.619239631336
ZFIN:ZDB-GENE-040426-2236	NCBI_gene:79947	0.11	0.11	0.213789886173	0.199036511156	0.22	0.22	0.453129568611	0.426218677156
ZFIN:ZDB-GENE-030723-4	NCBI_gene:7043	0.11	0.11	0.226086956522	0.216216216216	0.195	0.195	0.505802818512	0.498429559571
ZFIN:ZDB-GENE-030723-3	NCBI_gene:7042	0.11	0.11	0.25	0.25	0.205	0.205	0.523529411765	0.480620155039
ZFIN:ZDB-GENE-030131-475	NCBI_gene:7050	0.11	0.11	0.288061465721	0.258064516129	0.135	0.135	0.496303460133	0.467741935484
ZFIN:ZDB-GENE-010102-1	NCBI_gene:1634	0.11	0.11	0.27	0.25641025641	0.135	0.135	0.331501831502	0.334210526316
ZFIN:ZDB-GENE-001103-1	NCBI_gene:6662	0.11	0.11	0.227272727273	0.219512195122	0.205	0.205	0.532967032967	0.483333333333
ZFIN:ZDB-GENE-000920-1	NCBI_gene:1906	0.11	0.11	0.256880733945	0.238095238095	0.205	0.205	0.566841465268	0.549192583732
ZFIN:ZDB-GENE-000329-4	NCBI_gene:4853	0.11	0.1	0.242647058824	0.225806451613	0.205	0.205	0.476933909324	0.467147435897
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.11	0.11	0.242211762422	0.230769230769	0.1875	0.17	0.474106977985	0.426180714467
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.11	0.11	0.242211762422	0.230769230769	0.1875	0.17	0.474106977985	0.426180714467
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.11	0.11	0.242211762422	0.230769230769	0.1875	0.17	0.474106977985	0.426180714467
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.11	0.11	0.242211762422	0.230769230769	0.1875	0.17	0.474106977985	0.426180714467
ZFIN:ZDB-GENE-000208-23	NCBI_gene:1302	0.11	0.11	0.242211762422	0.230769230769	0.1875	0.17	0.474106977985	0.426180714467
ZFIN:ZDB-GENE-991206-8	NCBI_gene:9241	0.1	0.07	0.194244604317	0.195652173913	0.165	0.145	0.348622084354	0.356544349227
ZFIN:ZDB-GENE-070912-112	NCBI_gene:57709	0.1	0.1	0.228571428571	0.261208576998	0.135	0.135	0.576420890937	0.616161616162
ZFIN:ZDB-GENE-070719-2	NCBI_gene:139285	0.1	0.07	0.271604938272	0.264232008593	0.135	0.125	0.635118306351	0.623327759197
ZFIN:ZDB-GENE-050119-2	NCBI_gene:4036	0.1	0.1	0.232558139535	0.229508196721	0.2	0.2	0.70813253012	0.703571428571
ZFIN:ZDB-GENE-050114-2	NCBI_gene:4010	0.1	0.07	0.21670771757	0.213114754098	0.185	0.185	0.350466676737	0.362706193589
ZFIN:ZDB-GENE-040630-7	NCBI_gene:5449	0.1	0.1	0.271739130435	0.269230769231	0.135	0.135	0.531063829787	0.514519056261
ZFIN:ZDB-GENE-040426-2823	NCBI_gene:10484	0.1	0.07	0.261538461538	0.268292682927	0.18	0.18	0.515928295054	0.525893364592
ZFIN:ZDB-GENE-040426-1934	NCBI_gene:1123	0.1	0.1	0.247787610619	0.222222222222	0.1775	0.1775	0.401667519182	0.371002906977
ZFIN:ZDB-GENE-040426-1474	NCBI_gene:5119	0.1	0.08	0.276315789474	0.269230769231	0.19	0.18	0.554473684211	0.546703296703
ZFIN:ZDB-GENE-040408-1	NCBI_gene:54880	0.1	0.07	0.207792207792	0.2	0.175	0.165	0.568435814455	0.55311025311
ZFIN:ZDB-GENE-030912-7	NCBI_gene:59341	0.1	0.07	0.239130434783	0.222222222222	0.135	0.115	0.365833874108	0.331111111111
ZFIN:ZDB-GENE-030715-1	NCBI_gene:2255	0.1	0.07	0.205128205128	0.212121212121	0.215	0.21	0.372280701754	0.367080745342
ZFIN:ZDB-GENE-030131-3127	NCBI_gene:22856	0.1	0.07	0.203007518797	0.208333333333	0.19	0.19	0.534375	0.533333333333
ZFIN:ZDB-GENE-020419-3	NCBI_gene:26229	0.1	0.08	0.220588235294	0.210526315789	0.195	0.18	0.492672259856	0.448172198172
ZFIN:ZDB-GENE-000926-1	NCBI_gene:220202	0.1	0.1	0.201923076923	0.194444444444	0.15	0.15	0.536311000827	0.511363636364
ZFIN:ZDB-GENE-980526-389	NCBI_gene:2657	0.09	0.08	0.197802197802	0.210526315789	0.155	0.155	0.480514855515	0.484848484848
ZFIN:ZDB-GENE-061214-5	NCBI_gene:3784	0.09	0.09	0.25	0.246218487395	0.135	0.135	0.331886850966	0.331793478261
ZFIN:ZDB-GENE-050419-191	NCBI_gene:8092	0.09	0.08	0.235158579561	0.222222222222	0.175	0.1675	0.481287878788	0.424713174713
ZFIN:ZDB-GENE-050208-97	NCBI_gene:51151	0.09	0.08	0.2	0.194444444444	0.175	0.16	0.570823919423	0.543309631545
ZFIN:ZDB-GENE-041114-92	NCBI_gene:91624	0.09	0.08	0.285714285714	0.27027027027	0.14	0.14	0.538920056101	0.49358974359
ZFIN:ZDB-GENE-030318-2	NCBI_gene:1121	0.09	0.08	0.24	0.241379310345	0.205	0.205	0.682499808025	0.683146893815
ZFIN:ZDB-GENE-030131-2291	NCBI_gene:57545	0.09	0.08	0.178082191781	0.175	0.2	0.2	0.434210526316	0.435151515152
ZFIN:ZDB-GENE-020129-1	NCBI_gene:775	0.09	0.08	0.192660550459	0.19246031746	0.2625	0.26	0.705529847074	0.666666666667
ZFIN:ZDB-GENE-011212-6	NCBI_gene:7020	0.09	0.08	0.236081306629	0.227272727273	0.2	0.18	0.533130493577	0.508064516129
ZFIN:ZDB-GENE-011023-1	NCBI_gene:1462	0.09	0.08	0.196078431373	0.181818181818	0.12	0.115	0.254901960784	0.236363636364
ZFIN:ZDB-GENE-991026-3	NCBI_gene:7299	0.08	0.07	0.168224299065	0.153846153846	0.165	0.15	0.286102484472	0.285947712418
ZFIN:ZDB-GENE-990415-252	NCBI_gene:7026	0.08	0.08	0.333333333333	0.310344827586	0.225	0.17	0.655459654757	0.622562340153
ZFIN:ZDB-GENE-990415-183	NCBI_gene:4851	0.08	0.075	0.22602739726	0.22	0.105	0.1	0.289110739223	0.279502572899
ZFIN:ZDB-GENE-980526-406	NCBI_gene:5015	0.08	0.08	0.219512195122	0.209302325581	0.125	0.12	0.35477022977	0.33125
ZFIN:ZDB-GENE-980526-283	NCBI_gene:1959	0.08	0.08	0.198347107438	0.195048309179	0.15	0.15	0.416572299652	0.40346490265
ZFIN:ZDB-GENE-090421-2	NCBI_gene:5158	0.08	0.07	0.182795698925	0.17343358396	0.17	0.165	0.224376572867	0.208338413602
ZFIN:ZDB-GENE-090313-191	NCBI_gene:79955	0.08	0.08	0.133333333333	0.14	0.195	0.195	0.312110453649	0.277539464653
ZFIN:ZDB-GENE-081105-56	NCBI_gene:7403	0.08	0.08	0.210305174701	0.19512195122	0.17	0.17	0.404816286366	0.381469979296
ZFIN:ZDB-GENE-081104-199	NCBI_gene:54476	0.08	0.08	0.225630771659	0.203463203463	0.155	0.155	0.526188557615	0.526819923372
ZFIN:ZDB-GENE-070912-301	NCBI_gene:3786	0.08	0.08	0.428571428571	0.368421052632	0.18	0.18	0.53781512605	0.459210526316
ZFIN:ZDB-GENE-070410-80	NCBI_gene:11234	0.08	0.08	0.230769230769	0.222222222222	0.165	0.15	0.481690140845	0.506818181818
ZFIN:ZDB-GENE-060312-41	NCBI_gene:10083	0.08	0.08	0.216535433071	0.194444444444	0.16	0.16	0.512195121951	0.430020283976
ZFIN:ZDB-GENE-060217-1	NCBI_gene:9211	0.08	0.08	0.237113402062	0.222222222222	0.08	0.08	0.304339728069	0.28431372549
ZFIN:ZDB-GENE-050517-9	NCBI_gene:10058	0.08	0.07	0.219512195122	0.212765957447	0.1075	0.1075	0.427522909579	0.419819434951
ZFIN:ZDB-GENE-041210-167	NCBI_gene:5318	0.08	0.08	0.451219512195	0.461437046803	0.19	0.19	0.649350649351	0.618939393939
ZFIN:ZDB-GENE-041124-3	NCBI_gene:2132	0.08	0.07	0.205128205128	0.2	0.2	0.2	0.531796665981	0.496904024768
ZFIN:ZDB-GENE-041010-119	NCBI_gene:8048	0.08	0.08	0.287671232877	0.272727272727	0.17	0.17	0.541211970899	0.514147688061
ZFIN:ZDB-GENE-040801-185	NCBI_gene:22931	0.08	0.07	0.218181818182	0.208333333333	0.175	0.16	0.592113768584	0.597222222222
ZFIN:ZDB-GENE-040727-3	NCBI_gene:11285	0.08	0.07	0.262711864407	0.260869565217	0.15	0.15	0.442687747036	0.418095238095
ZFIN:ZDB-GENE-040426-933	NCBI_gene:23118	0.08	0.08	0.306818181818	0.3	0.19	0.19	0.640841813136	0.673136645963
ZFIN:ZDB-GENE-040426-752	NCBI_gene:4751	0.08	0.07	0.227848101266	0.214285714286	0.135	0.135	0.618068860363	0.6194131955
ZFIN:ZDB-GENE-040426-1663	NCBI_gene:10518	0.08	0.07	0.245901639344	0.235294117647	0.12	0.12	0.59595959596	0.550976800977
ZFIN:ZDB-GENE-040426-1495	NCBI_gene:9533	0.08	0.07	0.236842105263	0.222222222222	0.1925	0.1925	0.534987211065	0.538229018492
ZFIN:ZDB-GENE-040426-1244	NCBI_gene:57038	0.08	0.08	0.289405236692	0.266666666667	0.15	0.15	0.496309017028	0.490196078431
ZFIN:ZDB-GENE-031210-1	NCBI_gene:283652	0.08	0.07	0.168224299065	0.166666666667	0.12	0.115	0.395562770563	0.368076923077
ZFIN:ZDB-GENE-030131-9732	NCBI_gene:338	0.08	0.07	0.20618556701	0.205882352941	0.18	0.18	0.534918829345	0.531313131313
ZFIN:ZDB-GENE-030131-9710	NCBI_gene:10413	0.08	0.08	0.228209764919	0.214285714286	0.165	0.16	0.452726023099	0.477827050998
ZFIN:ZDB-GENE-030131-7393	NCBI_gene:2896	0.08	0.08	0.269230769231	0.241379310345	0.15	0.15	0.563186813187	0.520689655172
ZFIN:ZDB-GENE-030131-7098	NCBI_gene:7454	0.08	0.08	0.236842105263	0.2	0.235	0.235	0.604722422495	0.58275862069
ZFIN:ZDB-GENE-030131-6654	NCBI_gene:1200	0.08	0.08	0.205714285714	0.194444444444	0.15	0.1475	0.517345399698	0.513888888889
ZFIN:ZDB-GENE-030131-5408	NCBI_gene:7415	0.08	0.07	0.211764705882	0.2	0.13	0.13	0.456730769231	0.426956521739
ZFIN:ZDB-GENE-030131-3232	NCBI_gene:10013	0.08	0.06	0.252450980392	0.242424242424	0.105	0.095	0.340511204482	0.335497835498
ZFIN:ZDB-GENE-030131-2281	NCBI_gene:1282	0.08	0.08	0.22648879717	0.205128205128	0.2025	0.2025	0.528356481481	0.504621848739
ZFIN:ZDB-GENE-020829-1	NCBI_gene:6492	0.08	0.07	0.228260869565	0.210526315789	0.1375	0.1375	0.401737235367	0.379145299145
ZFIN:ZDB-GENE-020503-4	NCBI_gene:3643	0.08	0.07	0.2	0.191489361702	0.165	0.165	0.46210859427	0.428571428571
ZFIN:ZDB-GENE-020419-22	NCBI_gene:10262	0.08	0.07	0.243902439024	0.25	0.1425	0.1425	0.542424825904	0.572838345865
ZFIN:ZDB-GENE-011128-7	NCBI_gene:3000	0.08	0.08	0.214823019059	0.19512195122	0.22	0.22	0.549889470868	0.532626485448
ZFIN:ZDB-GENE-000710-4	NCBI_gene:7546	0.08	0.07	0.238938053097	0.223611111111	0.165	0.165	0.566546077685	0.553886217949
ZFIN:ZDB-GENE-000427-7	NCBI_gene:57057	0.08	0.08	0.303370786517	0.284161490683	0.175	0.1525	0.701960784314	0.611111111111
ZFIN:ZDB-GENE-990415-200	NCBI_gene:5080	0.075	0.07	0.159365079365	0.142886303327	0.135	0.135	0.314921465969	0.283325008325
ZFIN:ZDB-GENE-990712-18	NCBI_gene:2138	0.07	0.07	0.218181818182	0.206896551724	0.185	0.18	0.51724137931	0.507352941176
ZFIN:ZDB-GENE-990415-234	NCBI_gene:5896	0.07	0.07	0.159292035398	0.148398398398	0.22	0.22	0.565844240954	0.555491388045
ZFIN:ZDB-GENE-990415-15	NCBI_gene:170302	0.07	0.07	0.198113207547	0.193996415771	0.165	0.165	0.395777591973	0.370920512636
ZFIN:ZDB-GENE-980528-2060	NCBI_gene:145258	0.07	0.07	0.209642966128	0.216216216216	0.1375	0.1375	0.593233506586	0.591765873016
ZFIN:ZDB-GENE-980526-68	NCBI_gene:6774	0.07	0.06	0.217391304348	0.206896551724	0.13	0.13	0.440850815851	0.461538461538
ZFIN:ZDB-GENE-980526-312	NCBI_gene:4487	0.07	0.07	0.24347826087	0.227272727273	0.1275	0.1275	0.354879542892	0.35119047619
ZFIN:ZDB-GENE-090814-1	NCBI_gene:6925	0.07	0.07	0.242424242424	0.266666666667	0.15	0.15	0.511578044597	0.507371007371
ZFIN:ZDB-GENE-081119-1	NCBI_gene:158326	0.07	0.07	0.184615384615	0.235294117647	0.145	0.135	0.352708006279	0.375114468864
ZFIN:ZDB-GENE-080708-1	NCBI_gene:4282	0.07	0.06	0.171428571429	0.183771929825	0.11	0.1	0.320505681948	0.309401709402
ZFIN:ZDB-GENE-070117-2062	NCBI_gene:10913	0.07	0.07	0.196078431373	0.227272727273	0.155	0.155	0.458250069709	0.466666666667
ZFIN:ZDB-GENE-061214-6	NCBI_gene:2304	0.07	0.06	0.226110772976	0.214285714286	0.095	0.095	0.366873113682	0.358974358974
ZFIN:ZDB-GENE-060110-1	NCBI_gene:26281	0.07	0.06	0.228209764919	0.24	0.18	0.1775	0.552108900274	0.516284103493
ZFIN:ZDB-GENE-041111-243	NCBI_gene:80184	0.07	0.07	0.212359073827	0.211538461538	0.195	0.195	0.58631713555	0.577561669829
ZFIN:ZDB-GENE-040930-4	NCBI_gene:51082	0.07	0.06	0.234834558824	0.21875	0.19	0.19	0.471428571429	0.464285714286
ZFIN:ZDB-GENE-040827-1	NCBI_gene:26160	0.07	0.06	0.183861274571	0.192307692308	0.2	0.1975	0.482608695652	0.50051894136
ZFIN:ZDB-GENE-040720-1	NCBI_gene:9150	0.07	0.06	0.235294117647	0.228571428571	0.15	0.15	0.50724789916	0.502371273713
ZFIN:ZDB-GENE-040718-150	NCBI_gene:7353	0.07	0.06	0.244186046512	0.238095238095	0.1925	0.1925	0.648755656109	0.645518776616
ZFIN:ZDB-GENE-030901-2	NCBI_gene:4323	0.07	0.07	0.232558139535	0.230769230769	0.1375	0.1325	0.411264395843	0.400501672241
ZFIN:ZDB-GENE-030131-8103	NCBI_gene:10133	0.07	0.07	0.153153153153	0.159090909091	0.095	0.095	0.259375	0.285833333333
ZFIN:ZDB-GENE-030131-8078	NCBI_gene:23607	0.07	0.07	0.240759408602	0.227272727273	0.21	0.21	0.39594933402	0.424747474747
ZFIN:ZDB-GENE-020509-1	NCBI_gene:284086	0.07	0.06	0.213034612569	0.225	0.2175	0.2175	0.508159981611	0.473484848485
ZFIN:ZDB-GENE-001031-1	NCBI_gene:5080	0.07	0.07	0.180163934426	0.173913043478	0.175	0.16	0.423601376322	0.434210526316
ZFIN:ZDB-GENE-000516-1	NCBI_gene:6468	0.07	0.07	0.195652173913	0.2	0.105	0.105	0.342077759197	0.340277777778
ZFIN:ZDB-GENE-040625-27	NCBI_gene:5880	0.065	0.065	0.15671641791	0.134615384615	0.1725	0.1725	0.511194029851	0.490384615385
ZFIN:ZDB-GENE-990415-8	NCBI_gene:5076	0.06	0.05	0.219047619048	0.210526315789	0.195	0.195	0.609105374823	0.588164251208
ZFIN:ZDB-GENE-980605-16	NCBI_gene:3955	0.06	0.06	0.199236641221	0.184210526316	0.1325	0.125	0.348072739734	0.340871710526
ZFIN:ZDB-GENE-980526-44	NCBI_gene:8643	0.06	0.05	0.2	0.190476190476	0.2	0.185	0.54197080292	0.547222222222
ZFIN:ZDB-GENE-980526-321	NCBI_gene:1482	0.06	0.05	0.204545454545	0.2	0.235	0.23	0.464972527473	0.437234042553
ZFIN:ZDB-GENE-980526-196	NCBI_gene:5727	0.06	0.05	0.204545454545	0.2	0.22	0.21	0.587606837607	0.566594930655
ZFIN:ZDB-GENE-091118-129	NCBI_gene:8328	0.06	0.05	0.201680672269	0.2	0.15	0.145	0.440718470552	0.420698924731
ZFIN:ZDB-GENE-090730-1	NCBI_gene:1954	0.06	0.05	0.168224299065	0.15625	0.14	0.125	0.337282941777	0.336872586873
ZFIN:ZDB-GENE-081104-81	NCBI_gene:23322	0.06	0.06	0.181818181818	0.205882352941	0.1275	0.1275	0.438793103448	0.500757575758
ZFIN:ZDB-GENE-081015-2	NCBI_gene:6103	0.06	0.05	0.187158138658	0.2	0.1525	0.14	0.447092895454	0.469405744754
ZFIN:ZDB-GENE-080204-6	NCBI_gene:81031	0.06	0.06	0.220338983051	0.216216216216	0.175	0.175	0.547233468286	0.521306818182
ZFIN:ZDB-GENE-070705-171	NCBI_gene:129563	0.06	0.05	0.196061805163	0.181818181818	0.17	0.165	0.422480829258	0.417878787879
ZFIN:ZDB-GENE-070508-4	NCBI_gene:2539	0.06	0.05	0.147540983607	0.134146341463	0.17	0.17	0.230785698994	0.202759785976
ZFIN:ZDB-GENE-070410-38	NCBI_gene:375298	0.06	0.05	0.205882352941	0.214285714286	0.145	0.145	0.541121557693	0.609544811851
ZFIN:ZDB-GENE-070319-1	NCBI_gene:3516	0.06	0.05	0.185185185185	0.2	0.145	0.145	0.387349170437	0.3625
ZFIN:ZDB-GENE-070112-2362	NCBI_gene:4607	0.06	0.05	0.260869565217	0.257575757576	0.135	0.12	0.550465580313	0.551820728291
ZFIN:ZDB-GENE-070112-1042	NCBI_gene:7428	0.06	0.05	0.194444444444	0.181818181818	0.23	0.23	0.642124227865	0.590774125133
ZFIN:ZDB-GENE-051031-1	NCBI_gene:3674	0.06	0.05	0.244186046512	0.238095238095	0.1275	0.125	0.56432748538	0.530618046592
ZFIN:ZDB-GENE-050107-4	NCBI_gene:10908	0.06	0.05	0.18320610687	0.185185185185	0.175	0.175	0.447619047619	0.536931818182
ZFIN:ZDB-GENE-040718-463	NCBI_gene:5147	0.06	0.05	0.163636363636	0.162790697674	0.165	0.165	0.402173913043	0.395833333333
ZFIN:ZDB-GENE-040426-1716	NCBI_gene:6223	0.06	0.05	0.2	0.194444444444	0.2	0.19	0.539285714286	0.568277310924
ZFIN:ZDB-GENE-040426-1083	NCBI_gene:129880	0.06	0.05	0.172694571615	0.176470588235	0.1825	0.1775	0.387443438914	0.390970515971
ZFIN:ZDB-GENE-030131-7864	NCBI_gene:9723	0.06	0.05	0.242707448315	0.233333333333	0.195	0.185	0.499257153338	0.476008295195
ZFIN:ZDB-GENE-030127-1	NCBI_gene:579	0.06	0.06	0.177344205009	0.170472236637	0.14	0.14	0.275343833818	0.267094017094
ZFIN:ZDB-GENE-010302-1	NCBI_gene:2296	0.06	0.05	0.192307692308	0.183673469388	0.175	0.175	0.450814111262	0.430769230769
ZFIN:ZDB-GENE-000906-1	NCBI_gene:6710	0.06	0.04	0.188976377953	0.162162162162	0.23	0.23	0.519067146089	0.500223214286
ZFIN:ZDB-GENE-991209-6	NCBI_gene:10371	0.055	0.02	0.220820433437	0.184129429892	0.09	0.0825	0.319633237796	0.297794117647
ZFIN:ZDB-GENE-991124-7	NCBI_gene:6910	0.05	0.05	0.210526315789	0.216216216216	0.21	0.21	0.626356238698	0.592857142857
ZFIN:ZDB-GENE-990715-9	NCBI_gene:6497	0.05	0.05	0.22131147541	0.204545454545	0.125	0.12	0.448051948052	0.404954954955
ZFIN:ZDB-GENE-980528-2059	NCBI_gene:652	0.05	0.03	0.176470588235	0.181818181818	0.1425	0.13	0.355049454872	0.349540545661
ZFIN:ZDB-GENE-980526-72	NCBI_gene:5914	0.05	0.05	0.170731707317	0.178571428571	0.09	0.09	0.207773208405	0.22531512605
ZFIN:ZDB-GENE-120709-73	NCBI_gene:79848	0.05	0.04	0.245845024822	0.237468671679	0.15	0.145	0.549152020608	0.547305764411
ZFIN:ZDB-GENE-101017-1	NCBI_gene:80208	0.05	0.04	0.16718426501	0.166666666667	0.1575	0.1575	0.361753305974	0.354753161975
ZFIN:ZDB-GENE-090507-4	NCBI_gene:7846	0.05	0.05	0.241911764706	0.227272727273	0.1475	0.1475	0.437608312925	0.430145046524
ZFIN:ZDB-GENE-090312-98	NCBI_gene:54790	0.05	0.05	0.212598425197	0.1875	0.135	0.13	0.426639506592	0.373982279693
ZFIN:ZDB-GENE-081105-16	NCBI_gene:5144	0.05	0.04	0.222222222222	0.232142857143	0.145	0.14	0.551063829787	0.542105263158
ZFIN:ZDB-GENE-080613-2	NCBI_gene:63976	0.05	0.04	0.208950153758	0.198484848485	0.165	0.15	0.349574018896	0.337280701754
ZFIN:ZDB-GENE-070928-9	NCBI_gene:89891	0.05	0.02	0.179775280899	0.176470588235	0.18	0.18	0.461225766104	0.467619047619
ZFIN:ZDB-GENE-070501-5	NCBI_gene:8557	0.05	0.04	0.196078431373	0.190476190476	0.19	0.19	0.507317073171	0.549145299145
ZFIN:ZDB-GENE-070424-1	NCBI_gene:4254	0.05	0.05	0.205479452055	0.2	0.08	0.07	0.296972049689	0.295138888889
ZFIN:ZDB-GENE-070209-80	NCBI_gene:6926	0.05	0.04	0.16	0.170472236637	0.145	0.13	0.368844049248	0.359624246721
ZFIN:ZDB-GENE-061110-16	NCBI_gene:729920	0.05	0.04	0.213938973648	0.206896551724	0.17	0.17	0.436744847193	0.419642857143
ZFIN:ZDB-GENE-061013-95	NCBI_gene:9759	0.05	0.05	0.243243243243	0.230769230769	0.225	0.225	0.381470588235	0.380877305877
ZFIN:ZDB-GENE-060803-1	NCBI_gene:54806	0.05	0.04	0.217718208565	0.214285714286	0.155	0.15	0.51350174216	0.518181818182
ZFIN:ZDB-GENE-060616-252	NCBI_gene:64220	0.05	0.04	0.217391304348	0.208333333333	0.1775	0.1775	0.507263952264	0.474373433584
ZFIN:ZDB-GENE-060526-68	NCBI_gene:80144	0.05	0.05	0.178571428571	0.21875	0.16	0.155	0.392673992674	0.38986013986
ZFIN:ZDB-GENE-060429-1	NCBI_gene:5424	0.05	0.04	0.237288135593	0.227272727273	0.135	0.1325	0.487878021877	0.439031045355
ZFIN:ZDB-GENE-060125-1	NCBI_gene:9968	0.05	0.04	0.203389830508	0.194444444444	0.15	0.15	0.418962585034	0.445833333333
ZFIN:ZDB-GENE-051113-60	NCBI_gene:6709	0.05	0.04	0.222222222222	0.207547169811	0.085	0.085	0.364779874214	0.342159277504
ZFIN:ZDB-GENE-050531-1	NCBI_gene:4629	0.05	0.04	0.200806451613	0.186046511628	0.125	0.125	0.295864419269	0.288461538462
ZFIN:ZDB-GENE-050522-454	NCBI_gene:283989	0.05	0.05	0.247058823529	0.230769230769	0.145	0.145	0.531862745098	0.520897832817
ZFIN:ZDB-GENE-050522-242	NCBI_gene:84892	0.05	0.04	0.230769230769	0.230769230769	0.18	0.18	0.58313253012	0.584848484848
ZFIN:ZDB-GENE-050518-2	NCBI_gene:4041	0.05	0.04	0.209914320685	0.201694915254	0.135	0.135	0.421875	0.412162162162
ZFIN:ZDB-GENE-050506-61	NCBI_gene:7414	0.05	0.04	0.242448979592	0.236694677871	0.145	0.145	0.476086956522	0.430555555556
ZFIN:ZDB-GENE-050307-1	NCBI_gene:374654	0.05	0.04	0.164770523594	0.157894736842	0.175	0.175	0.346575737894	0.367731367731
